Id,escore
3000,296.9514044724335
3001,296.9514044724335
3002,296.9514044724335
3003,296.9514044724335
3004,296.9514044724335
3005,296.9514044724335
3006,296.9514044724335
3007,296.9514044724335
3008,296.9514044724335
3009,296.9514044724335
3010,296.9514044724335
3011,296.9514044724335
3012,296.9514044724335
3013,296.9514044724335
3014,296.9514044724335
3015,296.9514044724335
3016,296.9514044724335
3017,296.9514044724335
3018,296.9514044724335
3019,296.9514044724335
3020,296.9514044724335
3021,296.9514044724335
3022,296.9514044724335
3023,296.9514044724335
3024,296.9514044724335
3025,296.9514044724335
3026,296.9514044724335
3027,296.9514044724335
3028,296.9514044724335
3029,296.9514044724335
3030,296.9514044724335
3031,296.9514044724335
3032,296.9514044724335
3033,296.9514044724335
3034,296.9514044724335
3035,296.9514044724335
3036,296.9514044724335
3037,296.9514044724335
3038,296.9514044724335
3039,296.9514044724335
3040,296.9514044724335
3041,296.9514044724335
3042,296.9514044724335
3043,296.9514044724335
3044,296.9514044724335
3045,296.9514044724335
3046,296.9514044724335
3047,296.9514044724335
3048,296.9514044724335
3049,296.9514044724335
3050,296.9514044724335
3051,296.9514044724335
3052,296.9514044724335
3053,296.9514044724335
3054,296.9514044724335
3055,296.9514044724335
3056,296.9514044724335
3057,296.9514044724335
3058,296.9514044724335
3059,296.9514044724335
3060,296.9514044724335
3061,296.9514044724335
3062,296.9514044724335
3063,296.9514044724335
3064,296.9514044724335
3065,296.9514044724335
3066,296.9514044724335
3067,296.9514044724335
3068,296.9514044724335
3069,296.9514044724335
3070,296.9514044724335
3071,296.9514044724335
3072,296.9514044724335
3073,296.9514044724335
3074,296.9514044724335
3075,296.9514044724335
3076,296.9514044724335
3077,296.9514044724335
3078,296.9514044724335
3079,296.9514044724335
3080,296.9514044724335
3081,296.9514044724335
3082,296.9514044724335
3083,296.9514044724335
3084,296.9514044724335
3085,296.9514044724335
3086,296.9514044724335
3087,296.9514044724335
3088,296.9514044724335
3089,296.9514044724335
3090,296.9514044724335
3091,296.9514044724335
3092,296.9514044724335
3093,296.9514044724335
3094,296.9514044724335
3095,296.9514044724335
3096,296.9514044724335
3097,296.9514044724335
3098,296.9514044724335
3099,296.9514044724335
3100,296.9514044724335
3101,296.9514044724335
3102,296.9514044724335
3103,296.9514044724335
3104,296.9514044724335
3105,296.9514044724335
3106,296.9514044724335
3107,296.9514044724335
3108,296.9514044724335
3109,296.9514044724335
3110,296.9514044724335
3111,296.9514044724335
3112,296.9514044724335
3113,296.9514044724335
3114,296.9514044724335
3115,296.9514044724335
3116,296.9514044724335
3117,296.9514044724335
3118,296.9514044724335
3119,296.9514044724335
3120,296.9514044724335
3121,296.9514044724335
3122,296.9514044724335
3123,296.9514044724335
3124,296.9514044724335
3125,296.9514044724335
3126,296.9514044724335
3127,296.9514044724335
3128,296.9514044724335
3129,296.9514044724335
3130,296.9514044724335
3131,296.9514044724335
3132,296.9514044724335
3133,296.9514044724335
3134,296.9514044724335
3135,296.9514044724335
3136,296.9514044724335
3137,296.9514044724335
3138,296.9514044724335
3139,296.9514044724335
3140,296.9514044724335
3141,296.9514044724335
3142,296.9514044724335
3143,296.9514044724335
3144,296.9514044724335
3145,296.9514044724335
3146,296.9514044724335
3147,296.9514044724335
3148,296.9514044724335
3149,296.9514044724335
3150,296.9514044724335
3151,296.9514044724335
3152,296.9514044724335
3153,296.9514044724335
3154,296.9514044724335
3155,296.9514044724335
3156,296.9514044724335
3157,296.9514044724335
3158,296.9514044724335
3159,296.9514044724335
3160,296.9514044724335
3161,296.9514044724335
3162,296.9514044724335
3163,296.9514044724335
3164,296.9514044724335
3165,296.9514044724335
3166,296.9514044724335
3167,296.9514044724335
3168,296.9514044724335
3169,296.9514044724335
3170,296.9514044724335
3171,296.9514044724335
3172,296.9514044724335
3173,296.9514044724335
3174,296.9514044724335
3175,296.9514044724335
3176,296.9514044724335
3177,296.9514044724335
3178,296.9514044724335
3179,296.9514044724335
3180,296.9514044724335
3181,296.9514044724335
3182,296.9514044724335
3183,296.9514044724335
3184,296.9514044724335
3185,296.9514044724335
3186,296.9514044724335
3187,296.9514044724335
3188,296.9514044724335
3189,296.9514044724335
3190,296.9514044724335
3191,296.9514044724335
3192,296.9514044724335
3193,296.9514044724335
3194,296.9514044724335
3195,296.9514044724335
3196,296.9514044724335
3197,296.9514044724335
3198,296.9514044724335
3199,296.9514044724335
3200,296.9514044724335
3201,296.9514044724335
3202,296.9514044724335
3203,296.9514044724335
3204,296.9514044724335
3205,296.9514044724335
3206,296.9514044724335
3207,296.9514044724335
3208,296.9514044724335
3209,296.9514044724335
3210,296.9514044724335
3211,296.9514044724335
3212,296.9514044724335
3213,296.9514044724335
3214,296.9514044724335
3215,296.9514044724335
3216,296.9514044724335
3217,296.9514044724335
3218,296.9514044724335
3219,296.9514044724335
3220,296.9514044724335
3221,296.9514044724335
3222,296.9514044724335
3223,296.9514044724335
3224,296.9514044724335
3225,296.9514044724335
3226,296.9514044724335
3227,296.9514044724335
3228,296.9514044724335
3229,296.9514044724335
3230,296.9514044724335
3231,296.9514044724335
3232,296.9514044724335
3233,296.9514044724335
3234,296.9514044724335
3235,296.9514044724335
3236,296.9514044724335
3237,296.9514044724335
3238,296.9514044724335
3239,296.9514044724335
3240,296.9514044724335
3241,296.9514044724335
3242,296.9514044724335
3243,296.9514044724335
3244,296.9514044724335
3245,296.9514044724335
3246,296.9514044724335
3247,296.9514044724335
3248,296.9514044724335
3249,296.9514044724335
3250,296.9514044724335
3251,296.9514044724335
3252,296.9514044724335
3253,296.9514044724335
3254,296.9514044724335
3255,296.9514044724335
3256,296.9514044724335
3257,296.9514044724335
3258,296.9514044724335
3259,296.9514044724335
3260,296.9514044724335
3261,296.9514044724335
3262,296.9514044724335
3263,296.9514044724335
3264,296.9514044724335
3265,296.9514044724335
3266,296.9514044724335
3267,296.9514044724335
3268,296.9514044724335
3269,296.9514044724335
3270,296.9514044724335
3271,296.9514044724335
3272,296.9514044724335
3273,296.9514044724335
3274,296.9514044724335
3275,296.9514044724335
3276,296.9514044724335
3277,296.9514044724335
3278,296.9514044724335
3279,296.9514044724335
3280,296.9514044724335
3281,296.9514044724335
3282,296.9514044724335
3283,296.9514044724335
3284,296.9514044724335
3285,296.9514044724335
3286,296.9514044724335
3287,296.9514044724335
3288,296.9514044724335
3289,296.9514044724335
3290,296.9514044724335
3291,296.9514044724335
3292,296.9514044724335
3293,296.9514044724335
3294,296.9514044724335
3295,296.9514044724335
3296,296.9514044724335
3297,296.9514044724335
3298,296.9514044724335
3299,296.9514044724335
3300,296.9514044724335
3301,296.9514044724335
3302,296.9514044724335
3303,296.9514044724335
3304,296.9514044724335
3305,296.9514044724335
3306,296.9514044724335
3307,296.9514044724335
3308,296.9514044724335
3309,296.9514044724335
3310,296.9514044724335
3311,296.9514044724335
3312,296.9514044724335
3313,296.9514044724335
3314,296.9514044724335
3315,296.9514044724335
3316,296.9514044724335
3317,296.9514044724335
3318,296.9514044724335
3319,296.9514044724335
3320,296.9514044724335
3321,296.9514044724335
3322,296.9514044724335
3323,296.9514044724335
3324,296.9514044724335
3325,296.9514044724335
3326,296.9514044724335
3327,296.9514044724335
3328,296.9514044724335
3329,296.9514044724335
3330,296.9514044724335
3331,296.9514044724335
3332,296.9514044724335
3333,296.9514044724335
3334,296.9514044724335
3335,296.9514044724335
3336,296.9514044724335
3337,296.9514044724335
3338,296.9514044724335
3339,296.9514044724335
3340,296.9514044724335
3341,296.9514044724335
3342,296.9514044724335
3343,296.9514044724335
3344,296.9514044724335
3345,296.9514044724335
3346,296.9514044724335
3347,296.9514044724335
3348,296.9514044724335
3349,296.9514044724335
3350,296.9514044724335
3351,296.9514044724335
3352,296.9514044724335
3353,296.9514044724335
3354,296.9514044724335
3355,296.9514044724335
3356,296.9514044724335
3357,296.9514044724335
3358,296.9514044724335
3359,296.9514044724335
3360,296.9514044724335
3361,296.9514044724335
3362,296.9514044724335
3363,296.9514044724335
3364,296.9514044724335
3365,296.9514044724335
3366,296.9514044724335
3367,296.9514044724335
3368,296.9514044724335
3369,296.9514044724335
3370,296.9514044724335
3371,296.9514044724335
3372,296.9514044724335
3373,296.9514044724335
3374,296.9514044724335
3375,296.9514044724335
3376,296.9514044724335
3377,296.9514044724335
3378,296.9514044724335
3379,296.9514044724335
3380,296.9514044724335
3381,296.9514044724335
3382,296.9514044724335
3383,296.9514044724335
3384,296.9514044724335
3385,296.9514044724335
3386,296.9514044724335
3387,296.9514044724335
3388,296.9514044724335
3389,296.9514044724335
3390,296.9514044724335
3391,296.9514044724335
3392,296.9514044724335
3393,296.9514044724335
3394,296.9514044724335
3395,296.9514044724335
3396,296.9514044724335
3397,296.9514044724335
3398,296.9514044724335
3399,296.9514044724335
3400,296.9514044724335
3401,296.9514044724335
3402,296.9514044724335
3403,296.9514044724335
3404,296.9514044724335
3405,296.9514044724335
3406,296.9514044724335
3407,296.9514044724335
3408,296.9514044724335
3409,296.9514044724335
3410,296.9514044724335
3411,296.9514044724335
3412,296.9514044724335
3413,296.9514044724335
3414,296.9514044724335
3415,296.9514044724335
3416,296.9514044724335
3417,296.9514044724335
3418,296.9514044724335
3419,296.9514044724335
3420,296.9514044724335
3421,296.9514044724335
3422,296.9514044724335
3423,296.9514044724335
3424,296.9514044724335
3425,296.9514044724335
3426,296.9514044724335
3427,296.9514044724335
3428,296.9514044724335
3429,296.9514044724335
3430,296.9514044724335
3431,296.9514044724335
3432,296.9514044724335
3433,296.9514044724335
3434,296.9514044724335
3435,296.9514044724335
3436,296.9514044724335
3437,296.9514044724335
3438,296.9514044724335
3439,296.9514044724335
3440,296.9514044724335
3441,296.9514044724335
3442,296.9514044724335
3443,296.9514044724335
3444,296.9514044724335
3445,296.9514044724335
3446,296.9514044724335
3447,296.9514044724335
3448,296.9514044724335
3449,296.9514044724335
3450,296.9514044724335
3451,296.9514044724335
3452,296.9514044724335
3453,296.9514044724335
3454,296.9514044724335
3455,296.9514044724335
3456,296.9514044724335
3457,296.9514044724335
3458,296.9514044724335
3459,296.9514044724335
3460,296.9514044724335
3461,296.9514044724335
3462,296.9514044724335
3463,296.9514044724335
3464,296.9514044724335
3465,296.9514044724335
3466,296.9514044724335
3467,296.9514044724335
3468,296.9514044724335
3469,296.9514044724335
3470,296.9514044724335
3471,296.9514044724335
3472,296.9514044724335
3473,296.9514044724335
3474,296.9514044724335
3475,296.9514044724335
3476,296.9514044724335
3477,296.9514044724335
3478,296.9514044724335
3479,296.9514044724335
3480,296.9514044724335
3481,296.9514044724335
3482,296.9514044724335
3483,296.9514044724335
3484,296.9514044724335
3485,296.9514044724335
3486,296.9514044724335
3487,296.9514044724335
3488,296.9514044724335
3489,296.9514044724335
3490,296.9514044724335
3491,296.9514044724335
3492,296.9514044724335
3493,296.9514044724335
3494,296.9514044724335
3495,296.9514044724335
3496,296.9514044724335
3497,296.9514044724335
3498,296.9514044724335
3499,296.9514044724335
3500,296.9514044724335
3501,296.9514044724335
3502,296.9514044724335
3503,296.9514044724335
3504,296.9514044724335
3505,296.9514044724335
3506,296.9514044724335
3507,296.9514044724335
3508,296.9514044724335
3509,296.9514044724335
3510,296.9514044724335
3511,296.9514044724335
3512,296.9514044724335
3513,296.9514044724335
3514,296.9514044724335
3515,296.9514044724335
3516,296.9514044724335
3517,296.9514044724335
3518,296.9514044724335
3519,296.9514044724335
3520,296.9514044724335
3521,296.9514044724335
3522,296.9514044724335
3523,296.9514044724335
3524,296.9514044724335
3525,296.9514044724335
3526,296.9514044724335
3527,296.9514044724335
3528,296.9514044724335
3529,296.9514044724335
3530,296.9514044724335
3531,296.9514044724335
3532,296.9514044724335
3533,296.9514044724335
3534,296.9514044724335
3535,296.9514044724335
3536,296.9514044724335
3537,296.9514044724335
3538,296.9514044724335
3539,296.9514044724335
3540,296.9514044724335
3541,296.9514044724335
3542,296.9514044724335
3543,296.9514044724335
3544,296.9514044724335
3545,296.9514044724335
3546,296.9514044724335
3547,296.9514044724335
3548,296.9514044724335
3549,296.9514044724335
3550,296.9514044724335
3551,296.9514044724335
3552,296.9514044724335
3553,296.9514044724335
3554,296.9514044724335
3555,296.9514044724335
3556,296.9514044724335
3557,296.9514044724335
3558,296.9514044724335
3559,296.9514044724335
3560,296.9514044724335
3561,296.9514044724335
3562,296.9514044724335
3563,296.9514044724335
3564,296.9514044724335
3565,296.9514044724335
3566,296.9514044724335
3567,296.9514044724335
3568,296.9514044724335
3569,296.9514044724335
3570,296.9514044724335
3571,296.9514044724335
3572,296.9514044724335
3573,296.9514044724335
3574,296.9514044724335
3575,296.9514044724335
3576,296.9514044724335
3577,296.9514044724335
3578,296.9514044724335
3579,296.9514044724335
3580,296.9514044724335
3581,296.9514044724335
3582,296.9514044724335
3583,296.9514044724335
3584,296.9514044724335
3585,296.9514044724335
3586,296.9514044724335
3587,296.9514044724335
3588,296.9514044724335
3589,296.9514044724335
3590,296.9514044724335
3591,296.9514044724335
3592,296.9514044724335
3593,296.9514044724335
3594,296.9514044724335
3595,296.9514044724335
3596,296.9514044724335
3597,296.9514044724335
3598,296.9514044724335
3599,296.9514044724335
3600,296.9514044724335
3601,296.9514044724335
3602,296.9514044724335
3603,296.9514044724335
3604,296.9514044724335
3605,296.9514044724335
3606,296.9514044724335
3607,296.9514044724335
3608,296.9514044724335
3609,296.9514044724335
3610,296.9514044724335
3611,296.9514044724335
3612,296.9514044724335
3613,296.9514044724335
3614,296.9514044724335
3615,296.9514044724335
3616,296.9514044724335
3617,296.9514044724335
3618,296.9514044724335
3619,296.9514044724335
3620,296.9514044724335
3621,296.9514044724335
3622,296.9514044724335
3623,296.9514044724335
3624,296.9514044724335
3625,296.9514044724335
3626,296.9514044724335
3627,296.9514044724335
3628,296.9514044724335
3629,296.9514044724335
3630,296.9514044724335
3631,296.9514044724335
3632,296.9514044724335
3633,296.9514044724335
3634,296.9514044724335
3635,296.9514044724335
3636,296.9514044724335
3637,296.9514044724335
3638,296.9514044724335
3639,296.9514044724335
3640,296.9514044724335
3641,296.9514044724335
3642,296.9514044724335
3643,296.9514044724335
3644,296.9514044724335
3645,296.9514044724335
3646,296.9514044724335
3647,296.9514044724335
3648,296.9514044724335
3649,296.9514044724335
3650,296.9514044724335
3651,296.9514044724335
3652,296.9514044724335
3653,296.9514044724335
3654,296.9514044724335
3655,296.9514044724335
3656,296.9514044724335
3657,296.9514044724335
3658,296.9514044724335
3659,296.9514044724335
3660,296.9514044724335
3661,296.9514044724335
3662,296.9514044724335
3663,296.9514044724335
3664,296.9514044724335
3665,296.9514044724335
3666,296.9514044724335
3667,296.9514044724335
3668,296.9514044724335
3669,296.9514044724335
3670,296.9514044724335
3671,296.9514044724335
3672,296.9514044724335
3673,296.9514044724335
3674,296.9514044724335
3675,296.9514044724335
3676,296.9514044724335
3677,296.9514044724335
3678,296.9514044724335
3679,296.9514044724335
3680,296.9514044724335
3681,296.9514044724335
3682,296.9514044724335
3683,296.9514044724335
3684,296.9514044724335
3685,296.9514044724335
3686,296.9514044724335
3687,296.9514044724335
3688,296.9514044724335
3689,296.9514044724335
3690,296.9514044724335
3691,296.9514044724335
3692,296.9514044724335
3693,296.9514044724335
3694,296.9514044724335
3695,296.9514044724335
3696,296.9514044724335
3697,296.9514044724335
3698,296.9514044724335
3699,296.9514044724335
3700,296.9514044724335
3701,296.9514044724335
3702,296.9514044724335
3703,296.9514044724335
3704,296.9514044724335
3705,296.9514044724335
3706,296.9514044724335
3707,296.9514044724335
3708,296.9514044724335
3709,296.9514044724335
3710,296.9514044724335
3711,296.9514044724335
3712,296.9514044724335
3713,296.9514044724335
3714,296.9514044724335
3715,296.9514044724335
3716,296.9514044724335
3717,296.9514044724335
3718,296.9514044724335
3719,296.9514044724335
3720,296.9514044724335
3721,296.9514044724335
3722,296.9514044724335
3723,296.9514044724335
3724,296.9514044724335
3725,296.9514044724335
3726,296.9514044724335
3727,296.9514044724335
3728,296.9514044724335
3729,296.9514044724335
3730,296.9514044724335
3731,296.9514044724335
3732,296.9514044724335
3733,296.9514044724335
3734,296.9514044724335
3735,296.9514044724335
3736,296.9514044724335
3737,296.9514044724335
3738,296.9514044724335
3739,296.9514044724335
3740,296.9514044724335
3741,296.9514044724335
3742,296.9514044724335
3743,296.9514044724335
3744,296.9514044724335
3745,296.9514044724335
3746,296.9514044724335
3747,296.9514044724335
3748,296.9514044724335
3749,296.9514044724335
3750,296.9514044724335
3751,296.9514044724335
3752,296.9514044724335
3753,296.9514044724335
3754,296.9514044724335
3755,296.9514044724335
3756,296.9514044724335
3757,296.9514044724335
3758,296.9514044724335
3759,296.9514044724335
3760,296.9514044724335
3761,296.9514044724335
3762,296.9514044724335
3763,296.9514044724335
3764,296.9514044724335
3765,296.9514044724335
3766,296.9514044724335
3767,296.9514044724335
3768,296.9514044724335
3769,296.9514044724335
3770,296.9514044724335
3771,296.9514044724335
3772,296.9514044724335
3773,296.9514044724335
3774,296.9514044724335
3775,296.9514044724335
3776,296.9514044724335
3777,296.9514044724335
3778,296.9514044724335
3779,296.9514044724335
3780,296.9514044724335
3781,296.9514044724335
3782,296.9514044724335
3783,296.9514044724335
3784,296.9514044724335
3785,296.9514044724335
3786,296.9514044724335
3787,296.9514044724335
3788,296.9514044724335
3789,296.9514044724335
3790,296.9514044724335
3791,296.9514044724335
3792,296.9514044724335
3793,296.9514044724335
3794,296.9514044724335
3795,296.9514044724335
3796,296.9514044724335
3797,296.9514044724335
3798,296.9514044724335
3799,296.9514044724335
3800,296.9514044724335
3801,296.9514044724335
3802,296.9514044724335
3803,296.9514044724335
3804,296.9514044724335
3805,296.9514044724335
3806,296.9514044724335
3807,296.9514044724335
3808,296.9514044724335
3809,296.9514044724335
3810,296.9514044724335
3811,296.9514044724335
3812,296.9514044724335
3813,296.9514044724335
3814,296.9514044724335
3815,296.9514044724335
3816,296.9514044724335
3817,296.9514044724335
3818,296.9514044724335
3819,296.9514044724335
3820,296.9514044724335
3821,296.9514044724335
3822,296.9514044724335
3823,296.9514044724335
3824,296.9514044724335
3825,296.9514044724335
3826,296.9514044724335
3827,296.9514044724335
3828,296.9514044724335
3829,296.9514044724335
3830,296.9514044724335
3831,296.9514044724335
3832,296.9514044724335
3833,296.9514044724335
3834,296.9514044724335
3835,296.9514044724335
3836,296.9514044724335
3837,296.9514044724335
3838,296.9514044724335
3839,296.9514044724335
3840,296.9514044724335
3841,296.9514044724335
3842,296.9514044724335
3843,296.9514044724335
3844,296.9514044724335
3845,296.9514044724335
3846,296.9514044724335
3847,296.9514044724335
3848,296.9514044724335
3849,296.9514044724335
3850,296.9514044724335
3851,296.9514044724335
3852,296.9514044724335
3853,296.9514044724335
3854,296.9514044724335
3855,296.9514044724335
3856,296.9514044724335
3857,296.9514044724335
3858,296.9514044724335
3859,296.9514044724335
3860,296.9514044724335
3861,296.9514044724335
3862,296.9514044724335
3863,296.9514044724335
3864,296.9514044724335
3865,296.9514044724335
3866,296.9514044724335
3867,296.9514044724335
3868,296.9514044724335
3869,296.9514044724335
3870,296.9514044724335
3871,296.9514044724335
3872,296.9514044724335
3873,296.9514044724335
3874,296.9514044724335
3875,296.9514044724335
3876,296.9514044724335
3877,296.9514044724335
3878,296.9514044724335
3879,296.9514044724335
3880,296.9514044724335
3881,296.9514044724335
3882,296.9514044724335
3883,296.9514044724335
3884,296.9514044724335
3885,296.9514044724335
3886,296.9514044724335
3887,296.9514044724335
3888,296.9514044724335
3889,296.9514044724335
3890,296.9514044724335
3891,296.9514044724335
3892,296.9514044724335
3893,296.9514044724335
3894,296.9514044724335
3895,296.9514044724335
3896,296.9514044724335
3897,296.9514044724335
3898,296.9514044724335
3899,296.9514044724335
3900,296.9514044724335
3901,296.9514044724335
3902,296.9514044724335
3903,296.9514044724335
3904,296.9514044724335
3905,296.9514044724335
3906,296.9514044724335
3907,296.9514044724335
3908,296.9514044724335
3909,296.9514044724335
3910,296.9514044724335
3911,296.9514044724335
3912,296.9514044724335
3913,296.9514044724335
3914,296.9514044724335
3915,296.9514044724335
3916,296.9514044724335
3917,296.9514044724335
3918,296.9514044724335
3919,296.9514044724335
3920,296.9514044724335
3921,296.9514044724335
3922,296.9514044724335
3923,296.9514044724335
3924,296.9514044724335
3925,296.9514044724335
3926,296.9514044724335
3927,296.9514044724335
3928,296.9514044724335
3929,296.9514044724335
3930,296.9514044724335
3931,296.9514044724335
3932,296.9514044724335
3933,296.9514044724335
3934,296.9514044724335
3935,296.9514044724335
3936,296.9514044724335
3937,296.9514044724335
3938,296.9514044724335
3939,296.9514044724335
3940,296.9514044724335
3941,296.9514044724335
3942,296.9514044724335
3943,296.9514044724335
3944,296.9514044724335
3945,296.9514044724335
3946,296.9514044724335
3947,296.9514044724335
3948,296.9514044724335
3949,296.9514044724335
3950,296.9514044724335
3951,296.9514044724335
3952,296.9514044724335
3953,296.9514044724335
3954,296.9514044724335
3955,296.9514044724335
3956,296.9514044724335
3957,296.9514044724335
3958,296.9514044724335
3959,296.9514044724335
3960,296.9514044724335
3961,296.9514044724335
3962,296.9514044724335
3963,296.9514044724335
3964,296.9514044724335
3965,296.9514044724335
3966,296.9514044724335
3967,296.9514044724335
3968,296.9514044724335
3969,296.9514044724335
3970,296.9514044724335
3971,296.9514044724335
3972,296.9514044724335
3973,296.9514044724335
3974,296.9514044724335
3975,296.9514044724335
3976,296.9514044724335
3977,296.9514044724335
3978,296.9514044724335
3979,296.9514044724335
3980,296.9514044724335
3981,296.9514044724335
3982,296.9514044724335
3983,296.9514044724335
3984,296.9514044724335
3985,296.9514044724335
3986,296.9514044724335
3987,296.9514044724335
3988,296.9514044724335
3989,296.9514044724335
3990,296.9514044724335
3991,296.9514044724335
3992,296.9514044724335
3993,296.9514044724335
3994,296.9514044724335
3995,296.9514044724335
3996,296.9514044724335
3997,296.9514044724335
3998,296.9514044724335
3999,296.9514044724335
