Id,salario,grau_escolaridade,idade,experiência,estado_civil
3000,2270.4435780853805,fund. incompleto,27,8.9456831231447,separado
3001,5570.88358117495,pós-graduação,59,37.95630063795301,divorciado
3002,3843.375099533145,médio incompleto,31,12.887409415068209,viúvo
3003,1301.0251805116488,fund. incompleto,24,2.8793520203256673,divorciado
3004,6887.454680316501,superior incompleto,42,20.174002767012873,união estável informal
3005,3344.888311642909,médio completo,28,9.31656046747351,união estável informal
3006,4859.905894427147,pós-graduação,61,42.87774497912505,divorciado
3007,5196.555769903379,médio completo,55,31.962661468127774,casado
3008,2484.6606636803285,médio completo,23,4.091515490613516,viúvo
3009,3890.521913934006,médio completo,58,28.856836597696844,união estável informal
3010,1709.471984818874,médio completo,33,9.731537207047294,solteiro
3011,3646.531577336245,superior completo,32,13.998975476877655,união estável informal
3012,4672.653711841439,superior incompleto,39,19.867611486161135,união estável formal
3013,2900.2551210572738,fund. incompleto,18,0.0,solteiro
3014,4038.794891906552,pós-graduação,53,34.82654871788197,casado
3015,4563.093081346565,pós-graduação,51,31.896015372471982,união estável informal
3016,3803.1591529703283,superior incompleto,32,13.998796183408285,união estável informal
3017,2806.7441300277906,médio incompleto,24,5.407782748727052,viúvo
3018,7845.600728647209,superior completo,42,20.744316657336952,união estável informal
3019,2273.3083090241785,fund. incompleto,21,2.648772510122801,união estável formal
3020,4256.344163353321,fund. completo,22,3.9885506989219213,viúvo
3021,11893.67114558605,pós-graduação,55,36.95610054562779,união estável formal
3022,3521.864903214571,fund. incompleto,58,22.498815502435594,união estável formal
3023,4593.456204885762,médio completo,49,17.980610197379885,separado
3024,5290.155953523375,pós-graduação,45,26.292906575073587,solteiro
3025,4215.120537442917,superior incompleto,68,34.276461022420484,divorciado
3026,2398.375345403388,fund. completo,59,6.781137547075835,solteiro
3027,3453.785321441312,médio incompleto,21,1.2280794098368726,solteiro
3028,4321.594042481526,pós-graduação,52,33.12341853795524,casado
3029,5230.255788941529,médio completo,59,40.90303965492465,solteiro
3030,2715.9453876412294,superior incompleto,31,12.998252319186058,união estável formal
3031,4733.6925758400575,pós-graduação,67,42.736959545880275,união estável informal
3032,5239.670752195397,fund. completo,35,15.371733035035962,casado
3033,3301.8321623985976,fund. completo,60,24.200446842401007,divorciado
3034,6376.200147052286,médio completo,58,21.855543994266547,solteiro
3035,5906.467807839077,superior incompleto,63,44.98457905190157,divorciado
3036,1283.6249706807275,fund. completo,28,0.8327990951415887,união estável informal
3037,3976.5537686141433,médio incompleto,56,37.348057756109576,união estável formal
3038,5334.601240311258,pós-graduação,60,39.80102388549988,separado
3039,3881.1812795817823,médio incompleto,21,2.425833573196781,união estável informal
3040,6372.103810200414,superior incompleto,45,26.998485153234288,união estável informal
3041,2992.1543817688707,superior incompleto,33,9.565642310006664,solteiro
3042,3981.8313565262097,fund. incompleto,68,49.64499935512245,casado
3043,2282.8482840055885,fund. completo,52,7.782842683677109,solteiro
3044,10992.293070007956,pós-graduação,54,35.459229904302575,solteiro
3045,5056.398514947744,pós-graduação,60,39.03469279806359,viúvo
3046,4236.827392824138,pós-graduação,57,38.55975102507991,separado
3047,3755.8122947186075,pós-graduação,68,36.51449066673349,viúvo
3048,4922.3984837895205,superior completo,62,41.63668054734296,separado
3049,2908.5854775562116,médio incompleto,38,19.726360910767415,solteiro
3050,4628.006053134878,superior completo,43,9.973912239763205,solteiro
3051,2456.413828467585,superior incompleto,29,7.179176876577218,viúvo
3052,5095.697398596296,superior incompleto,62,39.3835457797053,viúvo
3053,14356.340601791135,médio incompleto,35,16.602577293491034,casado
3054,4307.604300351749,fund. incompleto,23,1.6813815877024052,divorciado
3055,6030.51521445191,superior incompleto,37,17.598514530006238,união estável informal
3056,5487.9353847907505,médio completo,25,6.29438463447402,casado
3057,6983.008106448569,médio incompleto,22,3.9716915366865426,união estável formal
3058,2993.7447954993013,superior incompleto,49,13.022241899685573,separado
3059,5068.643732666138,pós-graduação,47,24.177622800058256,união estável formal
3060,3150.4066905911654,pós-graduação,60,30.094638017268334,união estável formal
3061,4781.439371512703,médio incompleto,68,46.32680804877508,casado
3062,5001.08116923791,pós-graduação,45,26.99980355129988,viúvo
3063,5758.754117403161,superior incompleto,50,31.13157034829514,união estável formal
3064,4052.8830863753205,fund. completo,61,42.999620137691515,divorciado
3065,5986.542326622648,médio completo,59,40.99890089203138,divorciado
3066,2058.5640815790057,superior incompleto,36,0.7911810025381318,solteiro
3067,5208.485948300775,pós-graduação,47,28.975334473697657,união estável formal
3068,5560.621314623209,fund. completo,31,11.807484618069713,solteiro
3069,6628.037950498607,pós-graduação,68,20.50012256793623,divorciado
3070,4800.277612536642,pós-graduação,62,40.7038941055459,solteiro
3071,2371.590591021426,fund. completo,27,8.861470002811926,união estável formal
3072,3604.4699246578853,médio completo,26,7.432329946312742,separado
3073,7825.327109681981,fund. completo,43,11.018752891373563,viúvo
3074,7658.346069403073,médio incompleto,51,32.997014589453094,divorciado
3075,2425.0460819887485,fund. incompleto,35,15.014895332825024,viúvo
3076,8101.14147529332,superior completo,67,48.644958447506625,união estável informal
3077,4535.988735139847,médio completo,65,46.98971067378844,união estável informal
3078,1817.376588425056,fund. incompleto,34,8.243801632041896,união estável informal
3079,15463.037405629664,pós-graduação,67,48.99985115707654,casado
3080,2995.234033362904,fund. completo,25,6.499838455103175,união estável formal
3081,6236.961742118435,superior incompleto,48,25.130188473768015,união estável formal
3082,10180.657627967048,fund. completo,34,15.91732344440622,separado
3083,3020.1696577472294,superior incompleto,40,5.991029725368323,união estável formal
3084,4450.499125789309,superior completo,55,34.474463095532236,união estável formal
3085,14655.693388930797,médio completo,27,8.945650004002939,solteiro
3086,3973.058821500123,médio completo,64,35.49818588670301,separado
3087,2109.582947560028,fund. incompleto,30,8.862394373448094,solteiro
3088,6112.353198946987,superior completo,42,22.590843967241046,viúvo
3089,3290.303385908222,pós-graduação,40,21.99931444051366,viúvo
3090,9219.676061212487,superior incompleto,32,9.944867492767099,viúvo
3091,7807.749312980306,fund. completo,63,44.39512557123231,viúvo
3092,6988.0385251581665,pós-graduação,51,32.888790663382586,viúvo
3093,2391.3158550156522,médio incompleto,22,1.7869577571267636,solteiro
3094,2480.873294103644,médio incompleto,23,4.358959413969711,união estável formal
3095,2466.390434670117,médio completo,30,10.921522751276825,união estável informal
3096,4405.1465315612595,superior completo,59,23.365935026105245,solteiro
3097,2207.4511203548545,médio completo,30,10.748635080777406,casado
3098,2285.054059600967,médio incompleto,18,0.0,viúvo
3099,2086.0758075759054,médio incompleto,23,4.66478769385073,viúvo
3100,2145.7768401892754,fund. completo,40,6.61985370854521,solteiro
3101,3151.714899161828,pós-graduação,59,33.58292099331731,união estável informal
3102,4455.484260873763,pós-graduação,51,8.741076360800207,viúvo
3103,5306.297154700153,pós-graduação,67,13.41818198752252,solteiro
3104,4749.517776086891,pós-graduação,69,28.738295088837024,divorciado
3105,9730.539172420336,médio incompleto,19,0.8353871978351772,separado
3106,5491.415025404008,superior incompleto,28,7.199918685704776,união estável informal
3107,2742.7682427132067,médio completo,24,5.9342784059993186,viúvo
3108,2992.9693316655876,médio incompleto,34,3.5764113918050917,união estável informal
3109,4326.209806188896,fund. completo,25,2.5517083069050224,viúvo
3110,3921.5534703703233,superior incompleto,45,13.831838258369345,casado
3111,10740.380106148164,pós-graduação,56,37.99937131344585,união estável formal
3112,5593.558948420641,pós-graduação,61,42.683474183133235,casado
3113,2750.2506670861867,médio incompleto,38,4.593357131343718,separado
3114,5146.149053129187,pós-graduação,59,19.287178128160683,casado
3115,2515.957084880245,médio completo,36,7.094906395032781,separado
3116,7793.3241459224155,pós-graduação,69,47.622855884363474,união estável informal
3117,10070.62887645312,pós-graduação,60,41.292258046663754,união estável formal
3118,3149.1623769875027,superior incompleto,24,1.7602288707386597,casado
3119,4456.877312156412,médio incompleto,56,36.028694065941195,união estável formal
3120,3659.3811802669093,médio completo,52,33.092329108772844,viúvo
3121,7997.548495503188,pós-graduação,67,47.66555877322147,união estável informal
3122,3309.6783140442,superior incompleto,28,3.1286144107480074,divorciado
3123,8746.564413591175,médio completo,57,38.78399219960828,divorciado
3124,4557.617485986476,superior incompleto,58,16.88317053339521,união estável formal
3125,3979.2650138419667,pós-graduação,58,35.643227140453355,
3126,2234.7103697169377,fund. incompleto,45,26.519157728194994,viúvo
3127,2450.9179976078485,médio completo,48,24.017598235364773,divorciado
3128,3320.9386260653,médio incompleto,54,35.2182365690698,separado
3129,6462.404551728688,superior incompleto,52,29.358921179152585,divorciado
3130,3757.8298404799293,superior completo,43,19.222272592326643,divorciado
3131,4096.218040920656,fund. completo,45,21.649151276823844,divorciado
3132,6245.550694628731,pós-graduação,49,14.141809553490663,união estável formal
3133,3730.0212111090545,superior completo,66,36.62838225917271,viúvo
3134,5680.4087483417225,pós-graduação,61,42.53813158381853,união estável informal
3135,2856.7681073229537,fund. completo,21,2.9230665465529513,divorciado
3136,2073.4063170705035,fund. completo,18,0.0,viúvo
3137,3620.7935567799504,pós-graduação,55,20.141995902647846,união estável formal
3138,3304.674204095639,pós-graduação,57,10.170784905202112,viúvo
3139,4486.77413157,fund. incompleto,30,11.999822826406264,viúvo
3140,2168.4800290551157,fund. completo,38,0.3923175694427372,viúvo
3141,1823.3860578886338,fund. completo,29,9.694242346699673,viúvo
3142,2431.6534553342294,superior incompleto,30,,separado
3143,6881.870086099111,pós-graduação,68,40.96072749248022,união estável formal
3144,5806.013720602734,superior completo,45,24.39698577759715,solteiro
3145,10824.926351114953,fund. completo,65,46.99436092543713,união estável formal
3146,3016.1148467136795,superior completo,39,16.95279090441792,união estável informal
3147,3152.056262979684,médio incompleto,62,8.428614129703057,separado
3148,4457.84270053189,fund. completo,30,10.733086965716096,separado
3149,4660.721820534928,pós-graduação,65,46.43407758398872,divorciado
3150,1645.597069219172,fund. incompleto,35,11.865467736512821,casado
3151,9994.045973219276,fund. completo,57,38.252438330894186,união estável informal
3152,2813.867641357739,pós-graduação,49,7.23723459759776,união estável formal
3153,6925.680722042362,médio incompleto,65,41.89756401505627,casado
3154,4563.387907644841,superior completo,47,14.995508920105756,casado
3155,2413.407074297919,médio incompleto,19,0.9998813574089598,união estável informal
3156,3991.8364727704247,fund. completo,55,22.458647665945676,casado
3157,3978.3445036384037,médio incompleto,18,0.0,separado
3158,2375.2051652326286,fund. completo,41,22.762638604873864,união estável informal
3159,3009.1938347845958,médio completo,31,4.693474827704581,casado
3160,4375.247893552614,médio incompleto,26,7.984774615119419,solteiro
3161,5030.6011687133205,médio completo,38,19.488061487325446,casado
3162,5866.5011392639335,superior completo,36,17.088931614751324,divorciado
3163,1885.9386277946592,fund. completo,34,3.9424439278769885,solteiro
3164,5077.946169407186,fund. completo,31,12.962073255537643,solteiro
3165,4088.2210057689203,fund. completo,26,6.121513178491124,separado
3166,2719.9288489883543,fund. completo,24,5.9498758242027385,solteiro
3167,3187.838353999818,superior incompleto,45,26.34957729771416,separado
3168,4350.28697481531,pós-graduação,55,33.73819852762353,casado
3169,9679.520128058568,pós-graduação,53,29.264522377297272,viúvo
3170,3478.4539399655932,fund. completo,58,39.784248950883466,casado
3171,8764.045454597168,superior incompleto,44,20.508807304975026,união estável informal
3172,2687.735727932967,superior incompleto,48,23.282436531905056,casado
3173,16434.933232571577,médio completo,30,11.181780298745792,solteiro
3174,5398.110475326932,pós-graduação,63,44.63609722360073,solteiro
3175,2260.085264832184,superior completo,34,15.404234063602942,casado
3176,2774.9276188052827,superior completo,41,22.978328326529233,separado
3177,3525.505878418567,médio incompleto,68,29.338823404479232,união estável informal
3178,4454.098757777641,pós-graduação,60,41.999868825090886,viúvo
3179,5380.990281897175,superior incompleto,26,7.707798028099499,casado
3180,4282.065758947072,médio incompleto,34,3.36381585949559,divorciado
3181,2089.60799904413,fund. completo,36,17.88131098086722,divorciado
3182,4426.030462095279,superior incompleto,28,8.565208671947946,solteiro
3183,5710.083786419889,superior completo,33,14.950135606688633,separado
3184,2067.253558167598,fund. completo,56,5.443571861790699,casado
3185,2993.1629194488287,superior incompleto,42,10.739094294005179,união estável formal
3186,5488.140904548314,fund. incompleto,54,34.900043288424996,separado
3187,6026.497941783741,fund. incompleto,65,27.01714341127291,viúvo
3188,2835.0105720338624,médio incompleto,18,0.0,separado
3189,2544.0378793765485,médio completo,21,2.967330848003573,solteiro
3190,2771.374400336077,médio incompleto,44,25.936897504216716,divorciado
3191,7371.828975149972,médio completo,38,19.69032363652774,separado
3192,3504.6487813941426,pós-graduação,65,35.3041898044708,viúvo
3193,4595.317607475807,pós-graduação,65,6.092690527234662,divorciado
3194,5885.883738968173,médio incompleto,51,17.52723699092654,união estável informal
3195,3037.323973888252,superior completo,42,6.301384886124931,viúvo
3196,2279.1148204681663,fund. completo,36,17.86841557122748,casado
3197,3143.159170530663,superior incompleto,58,9.398800405462747,união estável informal
3198,4767.775110520613,médio completo,27,8.994534681123401,viúvo
3199,3144.437693557319,médio completo,26,1.2661432621221422,solteiro
3200,2133.896825598674,médio incompleto,25,6.980287279438591,união estável informal
3201,2993.588842240645,superior completo,46,26.676906062743342,união estável formal
3202,4990.12724872794,fund. incompleto,65,45.060673144893734,casado
3203,4279.469995766802,médio completo,59,39.5284973370218,união estável informal
3204,2236.2324762091844,fund. completo,37,11.405903771515927,divorciado
3205,1507.6393838946633,fund. incompleto,40,8.985086032548267,solteiro
3206,2938.3576128314025,fund. completo,21,2.4430356419262385,solteiro
3207,3287.6707415348446,superior incompleto,32,11.720261493300825,união estável formal
3208,2222.614821463585,médio completo,20,1.9643148236968604,casado
3209,3401.681916327723,médio completo,41,6.046474089760977,solteiro
3210,6775.9636461993705,superior incompleto,61,35.253594174277396,viúvo
3211,3603.1529217887887,médio completo,42,22.329962673314895,separado
3212,2904.4382893459815,pós-graduação,38,16.497093233509904,união estável formal
3213,4082.9571496383533,pós-graduação,53,34.96009735903539,solteiro
3214,6158.887214451259,médio incompleto,64,45.936347649397696,divorciado
3215,4207.577626554686,fund. completo,50,6.485322001962356,viúvo
3216,2740.8853433072054,fund. incompleto,52,33.645051324545264,casado
3217,3655.509982881246,médio completo,60,41.170728879030456,separado
3218,3334.2661965555117,médio completo,46,23.155040910658528,divorciado
3219,4117.701454451773,médio incompleto,55,,viúvo
3220,4238.488720453331,pós-graduação,54,29.821249309191888,solteiro
3221,6712.294282946183,superior completo,36,17.12162085699755,separado
3222,7512.535994821123,pós-graduação,60,39.205483453652704,solteiro
3223,4180.155431044216,superior incompleto,53,34.831664126786386,divorciado
3224,6471.716682036137,pós-graduação,57,34.21172982066906,viúvo
3225,6734.2037179894205,pós-graduação,53,32.35178049957615,separado
3226,5384.526652836498,médio completo,19,0.16919398648674167,casado
3227,3384.1447164492747,médio incompleto,47,28.93659932252602,união estável formal
3228,5619.442504259664,superior completo,38,15.331009303902967,casado
3229,2441.652476542426,médio completo,55,3.5926203173508418,separado
3230,3875.487711695604,fund. completo,53,34.96709681280339,união estável formal
3231,3098.6404669635167,pós-graduação,64,28.7504489615244,viúvo
3232,6466.9902882736615,pós-graduação,52,11.95529594274756,viúvo
3233,7272.310031585579,pós-graduação,45,26.009870510690167,separado
3234,6737.933811729935,superior completo,67,39.95591194044968,solteiro
3235,6156.209456616182,fund. completo,32,13.98991931183657,separado
3236,5415.1384439226895,fund. completo,60,40.3917336159268,viúvo
3237,3998.586820477166,médio completo,48,29.537792425965428,separado
3238,3389.9764091404318,superior incompleto,45,18.30768838979587,divorciado
3239,4623.33077014217,superior completo,69,50.991192557358104,viúvo
3240,4394.981314360067,fund. completo,22,3.54864427860471,solteiro
3241,1934.5745748877664,fund. completo,22,3.3204417533657486,viúvo
3242,8983.450694025116,superior incompleto,24,1.1542993122924932,divorciado
3243,2585.8140700135514,superior incompleto,59,8.95682139029984,viúvo
3244,4839.394131380903,superior incompleto,59,40.99998824976956,casado
3245,2177.800654705527,médio incompleto,21,2.411536886257315,união estável formal
3246,4409.417282888005,médio completo,57,36.50796258169867,solteiro
3247,5042.441863819266,fund. completo,62,37.21469348529374,união estável informal
3248,3559.9713543113626,médio incompleto,54,26.131737922794002,divorciado
3249,4708.412886844103,médio completo,45,,união estável formal
3250,2690.0663268260446,médio completo,31,7.267350483513578,solteiro
3251,1960.7206502690788,superior incompleto,62,9.679653218235156,casado
3252,1870.7353794903588,fund. completo,18,0.0,união estável formal
3253,1986.73547933611,superior incompleto,28,5.690445763947695,solteiro
3254,7195.982623063303,superior completo,47,24.816626664532844,solteiro
3255,3206.5039868275185,superior completo,32,12.400919402797824,viúvo
3256,3005.6718807899524,fund. incompleto,18,0.0,união estável informal
3257,2139.974829279678,médio incompleto,18,0.0,união estável formal
3258,2607.3325824892554,fund. incompleto,50,31.999943036950867,solteiro
3259,2583.991178124594,fund. completo,29,10.999404574410352,separado
3260,2888.103927387285,pós-graduação,47,25.84149118984635,união estável informal
3261,2175.5879186798575,médio completo,23,1.7486796109102625,separado
3262,1763.3107635571623,médio incompleto,23,4.950303718542805,casado
3263,3982.3356299093593,médio completo,48,29.91120802026866,divorciado
3264,2756.9918706250246,,36,3.3733795462876035,casado
3265,2892.9365390048906,médio incompleto,60,12.280146494102762,solteiro
3266,3566.3627758388716,médio completo,34,15.689688234850665,separado
3267,1968.625540540201,médio incompleto,35,6.913772971164533,união estável formal
3268,1870.0561445661367,médio incompleto,29,6.2280293020171795,separado
3269,1531.1660819776973,fund. incompleto,27,0.12386920004142077,união estável informal
3270,3670.5084348547302,médio completo,27,8.960754100273656,divorciado
3271,2053.631480963124,médio completo,44,7.210194501632408,separado
3272,8657.743695955021,fund. incompleto,30,11.997779981095116,separado
3273,3927.4714119465466,médio completo,18,0.0,união estável formal
3274,3507.32513499283,médio incompleto,57,27.31442060391824,viúvo
3275,3436.1162847714004,fund. completo,46,6.501455164709002,divorciado
3276,4967.518652411942,superior incompleto,31,12.846171646174312,separado
3277,3351.5700635523413,médio incompleto,41,22.88371446424977,união estável informal
3278,4139.811802457054,pós-graduação,66,41.50032709426475,união estável informal
3279,2350.55910019283,fund. incompleto,45,3.6623648287202375,viúvo
3280,4340.763475770093,superior incompleto,61,42.067486240864696,casado
3281,1437.535386917571,fund. incompleto,43,12.359415751015208,separado
3282,3591.302969656984,fund. completo,38,19.34499535125156,união estável formal
3283,6793.852520428762,médio incompleto,65,46.21955782692122,casado
3284,2373.7771474625274,superior completo,30,8.15805727678362,solteiro
3285,3619.96652164335,médio incompleto,42,12.983078138157195,separado
3286,3995.2530107227076,médio completo,23,4.99998885361367,viúvo
3287,3629.10697094067,médio completo,52,27.241867818231512,divorciado
3288,3948.7540553521167,superior incompleto,30,10.204326705296728,união estável formal
3289,7266.520023875115,pós-graduação,61,40.46871114923817,casado
3290,1708.795997631452,fund. incompleto,33,7.735136361008559,separado
3291,2491.5470804779093,fund. completo,39,20.053154449182312,solteiro
3292,2769.815272985128,fund. incompleto,54,30.20349141746357,viúvo
3293,12330.21717719848,fund. completo,67,45.162081619598105,solteiro
3294,3561.329883848821,médio incompleto,62,40.04235290973485,solteiro
3295,9034.863833116246,superior incompleto,30,10.625754347142255,união estável formal
3296,9419.455479050477,pós-graduação,66,47.81713685362784,casado
3297,6602.741458370126,médio incompleto,52,16.36522637517576,solteiro
3298,5152.217578018564,fund. completo,23,4.8773061552283,união estável formal
3299,6040.76167117749,superior completo,38,17.24750987307774,união estável formal
3300,3879.1976666050487,fund. completo,49,30.36878769596622,divorciado
3301,4300.016460135323,superior incompleto,52,12.428114379751555,viúvo
3302,3132.315633243479,fund. completo,41,9.768544342849363,solteiro
3303,3242.3746450179215,pós-graduação,37,2.6779707907817,viúvo
3304,4285.912238190083,médio completo,39,19.984994348887863,união estável informal
3305,3199.665195248108,pós-graduação,65,14.205530047975643,divorciado
3306,1932.8166177772996,fund. completo,24,2.1988543779121823,solteiro
3307,6943.301940118587,superior incompleto,22,3.2442965484135224,casado
3308,1771.5891476003196,fund. incompleto,27,8.97107482524294,união estável informal
3309,2016.7943694349963,fund. incompleto,42,15.620770476965541,união estável formal
3310,6946.077707686483,pós-graduação,65,7.363000682276731,divorciado
3311,3794.9685137337037,pós-graduação,50,14.401043026596625,divorciado
3312,1926.9009887179309,fund. completo,28,9.995517573298521,separado
3313,3581.2299629166937,médio incompleto,44,25.999702916162306,união estável formal
3314,4293.848674205926,médio completo,45,24.361013633707238,separado
3315,2693.7300534208653,superior completo,34,3.8228748902153544,divorciado
3316,3353.3796841810727,superior completo,52,21.184220543307273,casado
3317,2846.155920616416,superior completo,40,0.040526604592066695,solteiro
3318,4724.671469067082,pós-graduação,46,21.088361951562767,união estável informal
3319,1819.4365624119625,fund. completo,46,8.773356653163237,separado
3320,6616.868222042687,pós-graduação,67,22.763593979036322,casado
3321,7973.044917334548,superior completo,32,11.812497101381469,divorciado
3322,8065.645601146619,fund. completo,55,36.972619883478096,casado
3323,2473.664284411947,médio completo,43,24.94401233922465,separado
3324,2174.159614190415,médio completo,23,2.2884788009145436,casado
3325,2792.506337318433,médio completo,20,1.8992074165986472,divorciado
3326,4783.405438180795,fund. completo,53,27.339731384785264,separado
3327,3267.5566494831,médio incompleto,29,10.726942627928274,casado
3328,3082.7155018510643,pós-graduação,69,14.860932430157378,divorciado
3329,3360.099919371202,médio completo,31,3.008639923625055,separado
3330,3311.061383871978,pós-graduação,53,4.447969200637369,união estável informal
3331,3417.9119568082274,fund. completo,49,6.174425909408045,divorciado
3332,3602.774812460174,superior incompleto,48,24.6173282870281,união estável informal
