Id,salario,grau_escolaridade,idade,experiência,estado_civil
3333,2099.5724449376276,médio incompleto,23,3.909816710678817,união estável formal
3334,6262.968493273592,pós-graduação,47,3.1620155344197918,viúvo
3335,3368.4780847002776,pós-graduação,45,25.60294577175194,união estável informal
3336,2994.9536768003354,fund. completo,19,0.7489550789385306,separado
3337,4177.062935408633,superior completo,58,36.59918068231471,
3338,2461.1076026383516,fund. incompleto,44,24.934926750901262,união estável formal
3339,2307.083529245188,superior completo,46,5.518500416923806,separado
3340,3779.341805265552,fund. incompleto,57,31.790990985988643,união estável formal
3341,4755.238503892916,superior completo,57,35.07607453373035,união estável informal
3342,6570.0831358376945,superior incompleto,51,32.99476640308067,viúvo
3343,5191.548747907,pós-graduação,59,40.84587232554089,união estável informal
3344,3734.3078895800736,médio incompleto,65,39.56858222505246,divorciado
3345,1677.5767918472766,superior incompleto,63,0.7226237970574423,separado
3346,5254.323626967205,pós-graduação,50,28.896681532891307,solteiro
3347,6806.595549323968,médio incompleto,22,3.022539085173409,separado
3348,2224.0679202909296,médio incompleto,18,0.0,casado
3349,6421.4540104765365,médio incompleto,29,2.4791247738645406,divorciado
3350,6038.371440565439,pós-graduação,69,48.49691050068636,separado
3351,4100.362532634403,pós-graduação,53,34.84676129306348,união estável formal
3352,8877.7529496545,fund. incompleto,22,0.3345765792952067,união estável informal
3353,5454.341873633463,pós-graduação,44,22.183939191402487,união estável informal
3354,3491.8804042817783,fund. completo,33,4.5751987543144725,união estável informal
3355,17588.752552117156,pós-graduação,67,47.69666500570165,separado
3356,7649.0737289195995,superior incompleto,46,27.980483979141823,viúvo
3357,2957.0739583458853,médio completo,60,13.533802180601047,separado
3358,2860.4739538689937,superior completo,34,14.84345308459314,união estável formal
3359,2308.2388649812024,médio completo,24,5.4868806420906475,viúvo
3360,2182.3078551120457,médio incompleto,49,1.5058526971290993,
3361,4072.281191834146,fund. completo,20,1.8633219754908328,separado
3362,3925.7536736972893,médio incompleto,35,13.790353938716697,união estável informal
3363,5322.685916984338,médio completo,68,29.960492103460034,união estável informal
3364,2868.0310306457436,fund. completo,19,0.9885792108648791,divorciado
3365,3863.964913910902,pós-graduação,50,31.37225570652021,união estável informal
3366,2980.4241548687155,pós-graduação,51,19.691185569501062,união estável informal
3367,4639.906242619489,pós-graduação,56,18.01804704513561,viúvo
3368,9358.12462762317,médio incompleto,22,3.967712844846044,solteiro
3369,3524.010769732712,pós-graduação,48,29.117131112553565,união estável informal
3370,1907.4230290226296,fund. completo,22,3.9999973465965946,viúvo
3371,2579.9212418924444,superior incompleto,33,14.145115969082122,união estável informal
3372,4241.500889723613,superior completo,39,5.634034832601392,separado
3373,6684.850347824881,superior completo,69,47.7030753014737,solteiro
3374,8939.293116875198,superior incompleto,56,21.383691937988317,divorciado
3375,3070.7703374231896,médio incompleto,28,9.998110087603223,divorciado
3376,4252.016130399561,fund. completo,34,12.748986876113173,divorciado
3377,5016.792215430179,fund. incompleto,20,0.2632588599975345,solteiro
3378,5105.550416655005,superior incompleto,64,2.1215254640028034,casado
3379,4939.832034264369,pós-graduação,64,37.098741168621494,união estável formal
3380,4861.2395590487595,pós-graduação,64,45.99986495111717,solteiro
3381,3361.482559037027,pós-graduação,50,13.040540016272587,união estável informal
3382,3764.44845701999,superior incompleto,57,23.532445470796326,divorciado
3383,3535.465692961537,fund. completo,41,22.99965419940306,divorciado
3384,2158.1876179561514,médio incompleto,19,0.5667829139390406,divorciado
3385,2081.0589140962898,fund. incompleto,54,22.591139331572972,divorciado
3386,8649.786295545662,médio completo,43,24.977469325293853,viúvo
3387,1553.2631350445636,fund. completo,26,6.765471769319802,divorciado
3388,15206.631815910003,pós-graduação,65,39.22821945856139,solteiro
3389,1608.1581329858216,fund. completo,45,7.652639684979487,divorciado
3390,4525.931675091073,fund. completo,18,0.0,divorciado
3391,10531.15746446845,médio completo,53,28.88113815405485,união estável formal
3392,3641.570196049999,pós-graduação,44,21.65188026849352,divorciado
3393,7467.124886247413,superior completo,65,40.41518874818671,união estável formal
3394,7985.5715496613275,superior incompleto,60,15.918147827931397,divorciado
3395,2459.084848003697,superior incompleto,40,3.3378130569842868,casado
3396,3710.9776255415477,médio incompleto,49,7.258186473347074,viúvo
3397,2079.031982563744,médio incompleto,19,0.9924182929503264,casado
3398,3393.9878993056523,médio incompleto,47,10.034820906259869,solteiro
3399,1605.6004219405972,fund. incompleto,21,2.903750673777142,viúvo
3400,2527.253651177683,médio completo,21,2.99999369156812,solteiro
3401,3156.3331298819903,médio completo,52,28.848137074826685,divorciado
3402,3943.3319478914723,médio incompleto,54,35.96983754403269,separado
3403,4726.935877807876,fund. incompleto,60,36.771760322756094,união estável informal
3404,4692.8822990936305,fund. incompleto,64,27.37666159785095,separado
3405,2319.12009450157,fund. completo,38,7.899741392347601,divorciado
3406,5406.238456142458,médio completo,59,39.62076458277103,união estável formal
3407,3168.481469705227,médio completo,23,2.0491219386604613,união estável formal
3408,2968.9707792397107,médio incompleto,42,23.995524853039612,união estável informal
3409,2354.9628548477926,superior incompleto,37,14.567029923184542,união estável informal
3410,4562.331185008333,superior completo,55,35.4194682195813,divorciado
3411,6494.179677911586,fund. completo,21,2.5042648580172724,separado
3412,4021.9494365639275,fund. completo,37,18.86562979940052,solteiro
3413,2438.688887379286,fund. incompleto,41,22.715626220982955,união estável informal
3414,3012.378336271055,superior incompleto,66,19.915863936477066,viúvo
3415,2412.434911030198,médio completo,48,14.778178728198073,casado
3416,1863.0757136554253,médio completo,48,11.293459471371033,viúvo
3417,5698.7314193212615,superior completo,43,22.26296244062585,solteiro
3418,4115.742702593455,fund. incompleto,25,4.967966214910448,casado
3419,4694.257547174706,fund. completo,60,37.95991286685981,solteiro
3420,2186.6398221078443,fund. completo,30,11.814463749320694,união estável formal
3421,3049.548640330483,médio incompleto,22,3.9999990477429934,separado
3422,5041.27706598705,pós-graduação,66,10.646523971633172,separado
3423,4442.500108817004,pós-graduação,45,17.853487527489744,casado
3424,3021.523055211109,fund. completo,30,6.265160927576104,união estável informal
3425,4413.302187634872,fund. completo,65,46.98086666610086,divorciado
3426,2360.943913219845,médio incompleto,28,3.1174409424915064,casado
3427,4559.884582221567,médio completo,61,42.864147996182304,separado
3428,4267.158306940211,pós-graduação,64,18.438423597360668,solteiro
3429,3895.2220471422847,fund. incompleto,28,5.527938262234702,solteiro
3430,3324.844619953822,médio incompleto,69,30.432431670983874,solteiro
3431,10821.000424758051,,61,29.045524691985058,divorciado
3432,2275.09529708217,fund. completo,24,5.950176143533468,união estável informal
3433,4021.6522694559726,médio incompleto,25,5.007667963946105,união estável informal
3434,2100.914664937966,médio incompleto,18,0.0,solteiro
3435,3606.5830965921236,pós-graduação,69,18.604413134838012,casado
3436,4508.019240224799,superior completo,52,33.72648465425747,casado
3437,6548.77608563223,superior completo,50,29.281440579679117,separado
3438,1517.8824958636544,fund. incompleto,41,5.892899021179517,casado
3439,1784.4915414956954,fund. incompleto,18,0.0,união estável informal
3440,2203.1703001501464,médio incompleto,25,6.999612176974122,união estável informal
3441,4144.84370735807,médio completo,48,26.502711927193808,viúvo
3442,3599.849267145938,superior completo,36,15.393168065814157,divorciado
3443,3313.8940991432464,pós-graduação,50,13.351185784010816,divorciado
3444,3840.920322707666,médio completo,20,1.5745220410673066,casado
3445,3755.6726130745524,fund. completo,56,37.989112624161244,solteiro
3446,3018.0316620642525,médio completo,30,11.112652151034924,divorciado
3447,3176.978357928767,fund. incompleto,18,0.0,união estável informal
3448,1862.3057684385628,médio completo,26,0.2837508776847937,separado
3449,3311.6872509148848,fund. incompleto,21,2.830018786599597,união estável formal
3450,2802.7200876302813,médio completo,31,0.5916530426328814,divorciado
3451,3166.0177324550305,fund. completo,44,21.701072554126696,casado
3452,4198.279335038894,médio incompleto,21,2.7007842809422,casado
3453,3500.708472655945,médio incompleto,56,35.275481677682535,viúvo
3454,1956.716780131222,fund. incompleto,24,4.833323145103426,solteiro
3455,5209.5499561608785,médio completo,24,5.527812155842275,divorciado
3456,3585.625750130232,médio completo,38,18.872171199195403,viúvo
3457,1961.3194840037586,médio incompleto,20,0.12814727744929888,casado
3458,1963.6400730349362,fund. incompleto,39,18.46054719860319,união estável informal
3459,3081.5684574787783,superior completo,65,24.679868095645524,viúvo
3460,5476.53030142312,fund. completo,64,40.02995777266434,divorciado
3461,3621.0104952788142,fund. completo,36,17.775429811019162,união estável formal
3462,2186.13974608108,superior incompleto,34,2.3525742080963514,solteiro
3463,3418.6624968200517,médio incompleto,61,13.565944528865353,união estável informal
3464,2879.416076526401,fund. completo,51,32.90564439260798,solteiro
3465,2310.3301411967605,fund. completo,60,12.889271716157914,solteiro
3466,1970.2846517191688,fund. completo,23,4.961765001318211,viúvo
3467,3650.4958492746628,pós-graduação,47,23.66850376518342,união estável formal
3468,2040.2272858552944,médio completo,33,,solteiro
3469,3700.9596043290194,superior completo,43,20.503070435168397,união estável informal
3470,3968.766569978192,médio incompleto,63,44.57348430376731,separado
3471,5502.077052622027,superior incompleto,42,23.553601786963668,separado
3472,9746.725952133344,pós-graduação,54,24.751673086923685,solteiro
3473,2347.7900670497547,médio incompleto,18,0.0,união estável formal
3474,2964.2808040909927,superior incompleto,31,10.306214105791035,união estável formal
3475,3169.9617115077726,fund. completo,30,11.73253134164164,união estável formal
3476,2993.6187536033003,superior incompleto,24,5.9609088716675265,união estável informal
3477,3438.161958833077,fund. completo,67,35.252716903116884,separado
3478,5359.196839587534,pós-graduação,67,48.409002265052656,solteiro
3479,2080.39417709961,fund. completo,21,2.987060542025092,solteiro
3480,7230.462280374716,fund. completo,50,31.927828091242453,união estável informal
3481,6874.531512842236,pós-graduação,69,30.430229597223025,casado
3482,3524.0296798514178,médio completo,67,31.320327455108362,solteiro
3483,3338.952647570552,médio incompleto,53,7.07623376219434,união estável formal
3484,1873.9504217459203,médio incompleto,31,12.766967090096887,união estável formal
3485,3384.632214660274,superior incompleto,29,8.747090572072478,separado
3486,2763.3022274219375,médio completo,35,3.778860207674658,casado
3487,4542.478022537539,fund. completo,22,3.955339382304735,casado
3488,5061.349848782811,pós-graduação,41,20.84817857551036,separado
3489,3606.474810876359,médio completo,65,4.656845619919188,solteiro
3490,3288.477543412756,médio completo,28,1.2933787373839467,viúvo
3491,3989.684305077639,médio incompleto,56,32.91208402072434,casado
3492,3719.0267250624274,pós-graduação,56,34.56788832115224,separado
3493,12932.265741069841,pós-graduação,66,7.51464679596579,casado
3494,4477.664667672932,superior completo,54,28.24510699571996,separado
3495,5160.82443263211,médio completo,47,28.56330386295693,casado
3496,3141.5835785166237,médio incompleto,43,21.53873637901463,união estável informal
3497,5018.531845110786,superior completo,53,28.43075912680021,solteiro
3498,10871.920809906773,médio completo,25,5.820755273836812,união estável formal
3499,1939.8855694136987,fund. incompleto,18,0.0,divorciado
3500,3449.8825773323088,médio incompleto,18,0.0,viúvo
3501,3432.43011074048,superior incompleto,26,2.767206988770278,casado
3502,3674.2221626363703,médio incompleto,21,2.9957480716329647,divorciado
3503,3073.068879117432,fund. completo,24,,viúvo
3504,3396.6350252974394,médio completo,55,36.87699330425246,união estável formal
3505,3471.1102551737645,médio completo,25,6.999571516547444,união estável informal
3506,6134.88288768971,superior incompleto,69,18.817128850896065,viúvo
3507,1796.64517591196,fund. incompleto,31,3.782526186786908,casado
3508,3121.497858981641,fund. completo,36,17.966859644588798,divorciado
3509,2143.6337402861395,médio incompleto,35,15.328300853390683,casado
3510,1793.4039529898275,fund. completo,21,2.8176478685028794,casado
3511,2762.813135281071,fund. completo,26,7.9839382861767145,solteiro
3512,9369.246391707838,pós-graduação,65,16.644941743802907,separado
3513,2676.575513801962,médio incompleto,61,15.259683036850472,viúvo
3514,3444.485735048708,fund. completo,21,1.7802903142590958,casado
3515,7881.532909836191,pós-graduação,62,43.796665907564474,divorciado
3516,2644.4320324275086,superior incompleto,29,10.79845343179728,separado
3517,4479.340794083476,médio incompleto,67,48.65153228150107,solteiro
3518,3195.1279388830353,superior incompleto,68,21.154802314611132,separado
3519,1868.391142302852,fund. completo,28,8.977471712248636,união estável formal
3520,4360.231226548541,fund. completo,61,42.8535759501502,viúvo
3521,3306.695443683221,médio completo,33,14.99998456762442,solteiro
3522,3154.567863075131,médio incompleto,45,26.41670398747388,divorciado
3523,4255.1267028259845,superior incompleto,56,2.8734821087635605,divorciado
3524,6309.918424971012,superior completo,53,34.99888603808026,separado
3525,2230.152327142408,médio completo,36,4.370709896912738,união estável informal
3526,12851.453540542898,pós-graduação,53,34.99319210321476,união estável formal
3527,2427.879644566817,fund. completo,39,14.633780751999065,união estável formal
3528,3037.7308763740293,pós-graduação,46,26.80261589062519,casado
3529,5727.172270948079,fund. incompleto,51,29.881292915852743,separado
3530,2313.6497960491542,fund. incompleto,43,24.729644714280102,solteiro
3531,3443.9704459360933,fund. incompleto,28,9.612050185178791,
3532,3292.0881786942878,médio incompleto,19,0.9707516719196361,união estável formal
3533,2630.5759129498288,médio completo,39,13.518740341606087,separado
3534,2192.6602146528535,fund. completo,43,8.466159725735773,separado
3535,4001.2713957380975,fund. completo,28,9.314230728647413,divorciado
3536,4002.4770633603084,superior completo,59,18.70500841605799,separado
3537,3996.4069893906935,superior completo,31,12.99997997356509,união estável formal
3538,3198.2672494219396,médio incompleto,69,26.074213890618857,divorciado
3539,2762.9495871450595,fund. completo,20,1.7090135209796287,divorciado
3540,2767.708313109079,fund. completo,36,7.568492357709937,união estável formal
3541,3896.1735252743915,médio completo,38,19.775089184248966,viúvo
3542,3231.436936645656,superior incompleto,25,6.625688428623171,viúvo
3543,2755.9470676766996,médio incompleto,58,26.414294900799256,união estável informal
3544,6158.496076722681,médio completo,39,,separado
3545,6144.307144979337,pós-graduação,55,32.950997791797676,união estável formal
3546,4073.03607601077,pós-graduação,64,18.111620396680802,união estável formal
3547,22004.933994424264,médio completo,37,15.867765354971088,viúvo
3548,4933.419618530794,superior incompleto,44,0.66726885555579,divorciado
3549,3700.3108144890643,médio completo,24,1.5569508989928142,divorciado
3550,1995.2298564506289,médio incompleto,18,0.0,união estável informal
3551,2266.217713640815,médio incompleto,26,1.021559514461174,divorciado
3552,2587.583603711896,médio incompleto,39,11.585752320951055,divorciado
3553,4066.0821556495684,médio incompleto,65,40.179397145981405,divorciado
3554,4474.591171849463,pós-graduação,55,0.9853262099034396,casado
3555,1612.5943218456764,fund. incompleto,21,1.9929653470654447,viúvo
3556,4754.0049853307955,médio completo,64,45.660974406300944,solteiro
3557,6827.880111463762,pós-graduação,58,39.9406808953266,viúvo
3558,3953.2515170216193,superior completo,59,,solteiro
3559,3221.885470028252,médio completo,46,16.859363121220508,solteiro
3560,4465.0943332843735,fund. completo,54,29.995890529750938,união estável informal
3561,3107.9385613239047,fund. completo,57,36.556948160354125,casado
3562,2052.2130547021375,médio incompleto,19,0.5637397069779837,união estável informal
3563,4861.8442745095745,superior completo,69,50.999313544154816,solteiro
3564,3917.9625347986016,médio completo,63,20.767097975864313,união estável informal
3565,1730.1606485786212,fund. completo,23,2.9052051850983407,união estável formal
3566,9826.169515215957,médio completo,45,26.842003415598302,viúvo
3567,6008.887830517037,superior completo,49,29.17489433201732,união estável informal
3568,4247.292641681037,superior completo,58,39.99787367415716,viúvo
3569,1837.134783293613,fund. incompleto,27,8.999985258758427,casado
3570,2121.9657230590074,fund. completo,25,0.07808255513147355,viúvo
3571,3321.109755413292,fund. completo,53,30.92758103978285,divorciado
3572,4044.892382881719,fund. incompleto,65,44.58001091364675,união estável formal
3573,3255.9331368768803,médio completo,23,4.962253065130344,casado
3574,3270.2532583657876,pós-graduação,59,19.436721139337884,separado
3575,2710.285772414862,médio completo,46,18.15726681913906,união estável informal
3576,6900.410582433012,pós-graduação,39,20.999999920856766,separado
3577,14650.49481518431,superior incompleto,29,5.954098027886106,viúvo
3578,2811.920478494473,médio completo,21,2.995843342725644,união estável formal
3579,9237.989086583266,médio incompleto,36,2.6337904686379066,união estável formal
3580,6190.436531256208,pós-graduação,53,33.71065913582952,união estável formal
3581,7194.000001390046,pós-graduação,64,41.77735736116662,divorciado
3582,6023.102067737187,médio completo,59,40.99999493349111,casado
3583,2193.09090265615,superior completo,35,7.4752997831997146,viúvo
3584,5639.776331403077,fund. incompleto,65,45.624496967380864,solteiro
3585,3490.5082246972756,superior incompleto,45,22.34805158554441,divorciado
3586,5661.8380025073,superior completo,65,9.608243551686538,casado
3587,2239.338319979736,fund. incompleto,27,8.965685925815315,união estável formal
3588,3492.8379992472896,superior completo,37,6.603299047585351,casado
3589,3523.987967167258,fund. completo,25,6.123745013557658,viúvo
3590,1650.3717851249473,fund. completo,25,1.4695939137759204,casado
3591,4504.931815190259,superior incompleto,55,16.4231062282712,união estável formal
3592,5256.37378694784,pós-graduação,61,39.26215832246237,viúvo
3593,7259.752978303601,superior completo,62,43.96928175354556,casado
3594,9973.984015132413,superior completo,64,45.99873331433742,casado
3595,2609.9329430365015,médio completo,64,15.264792077241262,casado
3596,2672.668500952041,médio incompleto,52,30.372588218704298,união estável informal
3597,12291.831664022953,superior incompleto,51,23.352397603707505,divorciado
3598,2106.853397475422,fund. completo,28,3.146912260395821,união estável informal
3599,2125.184304254247,fund. completo,23,4.85861217794317,viúvo
3600,2017.1895300827966,médio completo,46,7.8749291862042075,casado
3601,8428.332395663047,pós-graduação,64,45.999039954295114,casado
3602,5850.767574424033,pós-graduação,50,31.298095223112835,união estável informal
3603,4525.05716115477,superior completo,37,8.836417723864223,casado
3604,2198.1093234060895,superior incompleto,57,14.775870797593468,viúvo
3605,2392.2262330220847,superior completo,48,4.69596859120179,união estável informal
3606,3920.0950995623257,médio incompleto,49,30.137541812450912,união estável informal
3607,3387.318074523215,superior incompleto,65,24.675840324702506,divorciado
3608,2466.839107799604,pós-graduação,65,2.0656056396654114,solteiro
3609,2591.175629161282,fund. completo,19,0.853631805229879,união estável formal
3610,2764.3391696019726,fund. completo,50,31.484259924867086,viúvo
3611,4313.753225084228,superior incompleto,58,39.997634111549644,viúvo
3612,3030.599643678679,pós-graduação,67,27.519620022422707,união estável informal
3613,3613.8041138970702,fund. completo,63,44.87954998575146,viúvo
3614,4365.380326558728,fund. completo,64,43.33499830337505,viúvo
3615,2785.5666526338664,fund. completo,18,0.0,viúvo
3616,9838.695219606852,pós-graduação,55,34.31994784970407,separado
3617,3941.2268681575524,superior incompleto,39,5.38282623866103,união estável formal
3618,2600.3256240945825,fund. completo,40,20.29983253685476,união estável formal
3619,3730.282986636,superior incompleto,45,6.468949525419235,divorciado
3620,2297.018254273271,médio incompleto,23,2.387800927750976,união estável formal
3621,13402.352119129919,superior completo,63,43.92080384183119,viúvo
3622,4652.930832901721,pós-graduação,53,33.87354440931245,viúvo
3623,3211.2557129828638,fund. incompleto,63,42.72349275111341,viúvo
3624,3865.8519219188597,médio incompleto,53,27.22452073478316,separado
3625,6076.042420679179,pós-graduação,58,27.749310719453074,separado
3626,2840.532748160512,médio incompleto,21,0.24305508797462383,separado
3627,1640.4931885606863,fund. completo,46,5.730170539288261,viúvo
3628,2315.120260912302,médio incompleto,45,20.81492585192723,viúvo
3629,1418.4571715058219,fund. incompleto,27,8.999110263113693,união estável formal
3630,6010.348564095353,superior completo,61,36.02742561858327,casado
3631,10302.508660252408,médio completo,21,2.8027102322958894,união estável informal
3632,4004.4440422125467,superior completo,61,36.04769408929941,união estável formal
3633,2515.753104466242,médio completo,29,10.999286646369589,viúvo
3634,5527.903901566832,médio completo,69,0.6456384355083625,união estável formal
3635,2564.9608038341594,fund. completo,40,21.995934674279404,casado
3636,5167.379489723132,superior incompleto,60,41.148452589509446,união estável informal
3637,5967.22018345751,pós-graduação,60,41.98424243064584,separado
3638,1715.5507095612163,fund. incompleto,22,3.3431340747605467,divorciado
3639,5780.373171175447,superior incompleto,47,27.73714565627422,solteiro
3640,3721.672394685822,superior incompleto,62,41.67411721552637,união estável informal
3641,4648.8099877026,médio incompleto,20,1.0170360176272,casado
3642,4363.873727462531,pós-graduação,48,7.835622558219889,separado
3643,2182.8173871536505,médio incompleto,23,4.977253540508115,separado
3644,5107.598694414673,médio incompleto,65,45.97952404232144,casado
3645,2902.578129172152,médio incompleto,30,10.732298701332137,união estável formal
3646,3942.8997573596816,fund. completo,35,16.975547728986704,viúvo
3647,3574.943091284991,fund. incompleto,33,14.13370038518594,divorciado
3648,9598.677031717809,médio completo,59,39.86972408020713,separado
3649,3170.062666322536,superior incompleto,42,5.190789527497072,viúvo
3650,2602.973493150976,médio incompleto,39,20.835667007733647,divorciado
3651,4810.019017428583,pós-graduação,58,24.994594486813536,casado
3652,5594.468251073366,médio incompleto,21,2.9698117319051467,separado
3653,3785.3140872211648,pós-graduação,64,34.73400312058141,união estável formal
3654,6499.897342056172,pós-graduação,66,38.537858575388796,casado
3655,3854.272064476433,fund. incompleto,49,28.007618831571435,solteiro
3656,2278.0927336923196,médio completo,24,2.7290825415677737,divorciado
3657,6026.013573965345,pós-graduação,69,50.43658109238672,divorciado
3658,4724.124004979577,fund. incompleto,51,29.41215015193983,casado
3659,2253.6784793185043,pós-graduação,65,2.435784820508355,divorciado
3660,3399.2646969425837,médio completo,29,10.932296915899414,viúvo
3661,3999.9728795644605,médio incompleto,57,32.67169305851629,separado
3662,3145.3389404400805,médio completo,26,7.798551911911713,união estável informal
3663,2947.37482576499,médio incompleto,21,2.99430692430787,união estável informal
3664,2767.21776134885,médio incompleto,61,16.443876778004885,solteiro
3665,4594.4619861273295,pós-graduação,57,31.481624883570024,solteiro
