Id,salario,grau_escolaridade,idade,experiência,estado_civil
3666,2913.9337299423805,médio incompleto,59,33.048752083360945,separado
3667,3283.5640906976178,superior incompleto,43,20.945572893854923,divorciado
3668,11254.04959944849,superior incompleto,63,44.71752736203614,solteiro
3669,3876.3892822200246,médio completo,24,4.8968163682357595,separado
3670,2558.7598901049328,fund. incompleto,25,6.994657063392681,união estável formal
3671,9393.18900569252,pós-graduação,58,27.275557631079003,viúvo
3672,2518.124209701958,fund. completo,47,,união estável formal
3673,2400.9938824031483,fund. completo,23,4.966162619501538,união estável formal
3674,4037.613456162968,superior completo,56,37.03218930965874,viúvo
3675,2581.532196960856,fund. completo,21,2.9348952578966454,união estável formal
3676,3042.181932863228,médio incompleto,25,3.250872209719545,união estável formal
3677,3773.5216096799313,fund. incompleto,68,48.80870609480355,casado
3678,3794.9516084508105,médio incompleto,61,42.98260508919498,divorciado
3679,6631.9562269659145,superior completo,41,22.992773584310385,união estável formal
3680,4488.771338041674,pós-graduação,42,23.919946388675086,casado
3681,5834.828269264182,médio incompleto,68,46.9373801442149,solteiro
3682,5639.294281641856,superior completo,47,28.77891080978998,viúvo
3683,3692.6593103675405,fund. incompleto,69,50.33793943221119,separado
3684,2203.3510527929357,fund. incompleto,35,16.89414046102383,divorciado
3685,4642.888568234599,superior incompleto,61,41.85362023547975,solteiro
3686,10028.178575746653,fund. completo,51,28.75357412286913,solteiro
3687,6080.827698225747,médio incompleto,66,4.008928215372027,viúvo
3688,3123.5371951272455,médio completo,32,7.045148574571535,divorciado
3689,4970.739818789245,pós-graduação,60,41.78433833620892,união estável informal
3690,3027.322538897274,pós-graduação,60,20.265300207569982,separado
3691,3836.4452293566815,médio incompleto,34,10.271172679216157,união estável informal
3692,13583.281169679707,pós-graduação,65,12.07048786715088,casado
3693,3599.4602253179287,médio completo,19,0.9178534928349262,separado
3694,2740.7391337295235,superior completo,60,14.618649186809009,divorciado
3695,1967.2895156860188,fund. completo,18,0.0,casado
3696,5321.255772669458,fund. completo,69,49.96127673540155,união estável informal
3697,2300.45629462191,fund. completo,33,14.111746272408261,união estável formal
3698,4670.699392853859,fund. incompleto,34,6.568171070575543,casado
3699,3667.4321050213734,médio incompleto,26,3.7843937105849497,viúvo
3700,9182.418433557646,pós-graduação,59,40.39330552034832,viúvo
3701,1979.315595486003,superior incompleto,38,8.302969853420667,viúvo
3702,3614.8143943866316,pós-graduação,61,6.624644376124661,separado
3703,2185.0402098160935,superior incompleto,43,8.092421749579174,união estável informal
3704,3662.718166528103,médio incompleto,18,0.0,casado
3705,3423.711335937135,fund. completo,67,41.23435617862355,união estável formal
3706,1999.3153023226905,fund. completo,57,15.388961908017615,união estável informal
3707,10658.89387678823,médio completo,20,1.2646442295416849,casado
3708,1879.573157352042,fund. completo,24,3.8606453600982986,união estável formal
3709,2047.4883516065916,fund. completo,21,2.930368638406726,casado
3710,2908.226306472625,pós-graduação,48,23.163680190099114,solteiro
3711,4608.679561358684,superior completo,31,12.99790007900396,separado
3712,4417.634773224261,superior incompleto,38,19.47525803469053,união estável informal
3713,2239.0874544350395,médio incompleto,29,10.908267124712891,solteiro
3714,5815.824453677361,médio completo,29,10.36236133261776,viúvo
3715,1544.003617247064,fund. incompleto,23,2.9883874148556746,solteiro
3716,5810.304127972364,fund. completo,66,47.151073475047596,viúvo
3717,3045.4286571368516,médio incompleto,34,15.908365100912537,união estável informal
3718,5255.49811401658,superior incompleto,31,5.238693605953794,união estável formal
3719,3969.6722530855886,fund. completo,26,1.8695443604831397,viúvo
3720,6501.350179952703,fund. incompleto,45,24.60116199039822,união estável formal
3721,11677.628665637962,fund. completo,24,5.912304770810416,divorciado
3722,4043.2425159397044,médio incompleto,62,43.292796010218794,divorciado
3723,3753.6454528050795,fund. incompleto,60,38.97244140934349,união estável formal
3724,3186.130249361609,fund. completo,22,1.9331808888873203,divorciado
3725,4380.320187971371,médio completo,58,32.91945372721948,divorciado
3726,3842.440540462241,pós-graduação,59,33.1101335220451,união estável formal
3727,4949.786442319972,fund. incompleto,33,0.9616074857007073,divorciado
3728,2255.281531162541,fund. completo,18,0.0,viúvo
3729,4368.377920697392,médio completo,57,34.81994330673583,casado
3730,8379.596708955683,superior completo,55,32.92336291735658,divorciado
3731,7715.824625150417,médio completo,24,4.97995497979958,viúvo
3732,4637.451194396172,fund. completo,69,50.75843474752978,casado
3733,3691.554116546021,pós-graduação,47,28.860215896103764,divorciado
3734,4441.162411213248,pós-graduação,65,43.62984686635948,união estável formal
3735,4118.925002913838,fund. incompleto,43,19.430388629630922,separado
3736,1993.119136730431,superior incompleto,30,11.666834729969304,viúvo
3737,1736.071808710286,médio incompleto,18,0.0,união estável formal
3738,2492.3863182954583,pós-graduação,68,1.9602195014433055,viúvo
3739,5180.326038374665,superior incompleto,67,48.99861915320365,viúvo
3740,4563.500439001123,superior completo,46,25.16896867567944,união estável formal
3741,6008.648169609608,fund. completo,25,6.254974598214896,união estável formal
3742,1790.1727922940065,fund. completo,19,0.6689041746028914,divorciado
3743,6024.10928144195,médio completo,62,43.168129158462236,união estável informal
3744,3879.6961325840166,superior completo,66,23.430075841256432,viúvo
3745,9578.628292406585,pós-graduação,68,46.776098657343915,casado
3746,2004.1279500861765,médio completo,25,6.993967544898071,casado
3747,3634.033626049796,pós-graduação,58,29.99523827396186,divorciado
3748,3348.1002670045377,médio completo,44,25.999521979249415,união estável informal
3749,6879.582947873111,pós-graduação,58,25.26812692336283,união estável informal
3750,4512.5071952522485,fund. completo,66,47.99991411264006,viúvo
3751,6476.702115337233,médio incompleto,64,36.228507995721124,união estável formal
3752,4618.357543126225,superior incompleto,40,7.468329107403475,divorciado
3753,5226.478351497216,fund. completo,32,9.23068015014072,divorciado
3754,2927.501364647694,fund. completo,49,23.45545576164561,divorciado
3755,2716.312944905355,superior completo,39,19.30940168995977,casado
3756,4471.112203946998,fund. incompleto,25,6.734004803608141,divorciado
3757,5289.521610757083,pós-graduação,54,34.17211917299518,casado
3758,4288.668615059735,superior completo,34,15.15607165255865,viúvo
3759,8464.951089471157,médio completo,24,5.107326263695773,solteiro
3760,10508.189179480505,pós-graduação,60,41.87633086307,casado
3761,6764.362385012672,fund. completo,38,6.282930631937669,união estável formal
3762,5355.12528656278,pós-graduação,56,28.683612523465563,divorciado
3763,3218.4967301200804,fund. incompleto,22,3.79001243597938,casado
3764,2694.4689659505393,médio completo,34,0.8387186326019709,união estável formal
3765,7532.343612655081,médio completo,52,11.415195108601369,união estável formal
3766,7901.46278861033,pós-graduação,65,36.4980647818729,separado
3767,3767.011613367473,fund. incompleto,65,44.585391925939064,solteiro
3768,2706.98951886227,médio incompleto,32,13.29605539734769,solteiro
3769,5840.749612243683,superior completo,65,46.986048954917244,união estável informal
3770,3806.57807084881,fund. completo,57,37.432793927487886,casado
3771,2269.607104690225,médio incompleto,33,14.777554772110074,separado
3772,3000.165452162682,pós-graduação,42,18.591181047245428,viúvo
3773,2730.2234848808466,médio incompleto,32,8.770967653264853,união estável informal
3774,2021.7844455491295,fund. completo,28,9.74994090691095,viúvo
3775,4724.0230734854795,médio incompleto,22,3.3483868502004386,viúvo
3776,1801.819244178035,fund. incompleto,38,10.248171930072075,separado
3777,4869.468588487701,médio completo,59,30.155894912445625,viúvo
3778,3581.0048696896874,pós-graduação,58,23.54925548671765,separado
3779,4887.446691457329,médio completo,29,10.885912428693644,união estável informal
3780,2771.5728655734606,fund. incompleto,47,21.57286121164166,união estável informal
3781,1863.0384735645457,médio incompleto,21,,união estável informal
3782,4333.2130677035075,médio incompleto,62,43.45939366923435,separado
3783,4626.598619835499,pós-graduação,44,25.482893920822143,separado
3784,6255.113829292123,superior completo,45,25.670536587806527,união estável formal
3785,3403.2797737714272,fund. incompleto,20,1.7911050762964105,união estável informal
3786,4283.802061792198,fund. completo,20,1.9758996661896766,união estável formal
3787,2324.7357660558655,médio completo,41,22.01418352386525,divorciado
3788,3016.9994608687075,médio incompleto,63,12.576594967030317,união estável formal
3789,9879.0865871204,superior completo,46,27.931679090224545,união estável informal
3790,4617.551866937429,superior completo,36,17.819295794127836,união estável formal
3791,4547.56736032683,fund. incompleto,65,46.989492314133955,casado
3792,3258.0200895262988,fund. incompleto,19,0.6437784023934032,casado
3793,6980.314466732671,fund. completo,22,3.4064761582761975,união estável informal
3794,6252.415981693648,pós-graduação,54,32.15835041202422,separado
3795,4738.841337353563,,35,16.99930705479105,união estável informal
3796,1986.892132468614,fund. completo,42,2.6771184970706434,viúvo
3797,2472.072246367048,fund. completo,43,9.965576798157262,solteiro
3798,9418.926327142755,pós-graduação,61,19.258711204626653,casado
3799,2638.8487679033396,superior incompleto,30,3.954941840563183,solteiro
3800,5423.555509159868,superior completo,52,18.04913780884543,solteiro
3801,4757.831716054269,médio completo,39,20.943067705510828,solteiro
3802,4692.5896823326375,pós-graduação,68,4.155391508156847,solteiro
3803,1826.8247634098216,fund. completo,27,1.6736044446205365,separado
3804,3266.1223169729064,superior completo,54,23.85843802656047,união estável informal
3805,4668.931032708573,pós-graduação,61,41.92930777997604,união estável formal
3806,4857.849923054054,superior completo,59,40.999999943758986,união estável informal
3807,2724.3998683683462,fund. completo,24,5.31183998806968,divorciado
3808,2348.8491234037438,superior completo,35,13.422584310498033,separado
3809,4663.057271188181,pós-graduação,49,0.5563748288162573,casado
3810,10013.613243598144,superior completo,68,49.882593442461676,separado
3811,12003.100950013959,pós-graduação,65,46.967066977220476,viúvo
3812,11820.270612000539,pós-graduação,62,40.59078002362909,divorciado
3813,2268.443820545088,médio incompleto,24,3.4590559004241483,viúvo
3814,5036.031558934009,pós-graduação,68,48.03358023404966,casado
3815,12197.373775877975,superior incompleto,34,11.350537255444507,viúvo
3816,2918.5039887757302,médio completo,48,8.890941598612986,solteiro
3817,3593.060267240201,fund. completo,46,14.028478148666196,viúvo
3818,2553.284136933413,médio completo,29,10.988464917657424,divorciado
3819,3969.863561281889,superior incompleto,50,29.159632162738838,separado
3820,6105.134262471688,superior incompleto,56,37.99791607296563,união estável formal
3821,2180.7204551040663,fund. incompleto,43,24.880102854358796,solteiro
3822,8209.868577669891,pós-graduação,56,20.60364289944214,união estável formal
3823,3210.0681387750915,superior incompleto,47,28.846981862300346,união estável formal
3824,2946.4030961768785,fund. completo,20,1.6509947623851566,viúvo
3825,3263.182875084668,superior completo,37,14.5809046710947,união estável formal
3826,3522.960798022403,fund. completo,30,11.953883238554582,separado
3827,5428.630301617273,fund. completo,36,4.218942745163801,viúvo
3828,3177.567351485632,médio incompleto,18,0.0,união estável informal
3829,4771.91076052671,médio completo,59,9.153410263451903,separado
3830,3323.635812286151,médio incompleto,40,21.967577802224724,solteiro
3831,2040.1945725692187,fund. completo,35,4.571026236563965,separado
3832,4552.162171814305,superior incompleto,60,39.908747264110055,união estável informal
3833,2810.6435672426937,médio completo,22,2.0290361167260436,casado
3834,4103.032878492491,médio completo,22,3.754905122409435,solteiro
3835,2305.731232406127,superior incompleto,36,10.906467827104164,união estável formal
3836,2608.741482382669,médio completo,23,1.9033922447963731,separado
3837,3161.256909040401,fund. incompleto,32,11.969071433550996,divorciado
3838,2524.536106246347,superior incompleto,28,9.349675047249134,união estável informal
3839,5199.758839317714,superior incompleto,68,46.92709585488359,separado
3840,4955.2891445244,fund. completo,47,28.99474397205105,união estável informal
3841,5091.346283318008,superior completo,37,18.999938209511424,união estável formal
3842,2837.888057004182,pós-graduação,52,20.02200983211524,separado
3843,2195.9197759043623,médio completo,21,2.784960069490608,viúvo
3844,4450.884376645853,médio incompleto,26,7.972405595693026,união estável formal
3845,4738.067077334269,superior completo,44,8.78802005434,viúvo
3846,3311.382853884335,médio completo,36,13.330522466904581,separado
3847,3768.054641913144,médio incompleto,22,3.5726528068050025,solteiro
3848,3613.55710413986,superior incompleto,25,6.681545111802112,casado
3849,4532.874114783644,pós-graduação,60,40.279129334753634,divorciado
3850,3267.5451862381406,superior incompleto,47,27.51408201325357,separado
3851,7758.963671536942,médio completo,53,10.611554546356956,união estável formal
3852,2335.2978123246976,fund. completo,33,14.185957102213154,divorciado
3853,4567.56121820796,fund. completo,64,45.999668458043395,viúvo
3854,5768.3108573473955,médio completo,63,44.86299999689211,separado
3855,5738.653929767934,médio incompleto,21,2.8755102943612743,união estável informal
3856,3746.8491322544673,fund. completo,21,2.9861895793495674,solteiro
3857,1884.8692770091432,fund. completo,24,2.65557541156058,divorciado
3858,2163.5879426382503,fund. incompleto,20,0.007600686690905967,solteiro
3859,4245.637665774626,pós-graduação,55,35.61937132552047,separado
3860,3465.414013166191,médio incompleto,42,21.258823757830655,união estável informal
3861,2826.799419624069,médio incompleto,53,34.996220920130554,solteiro
3862,2133.254597529107,fund. completo,21,2.977938265091573,união estável informal
3863,2067.0063585935422,médio completo,25,6.915870426997438,casado
3864,3900.6592258213473,superior incompleto,45,25.429198034549348,casado
3865,12812.695402223437,pós-graduação,68,21.779343269330486,divorciado
3866,6979.105202653134,médio incompleto,20,1.8727566430355018,separado
3867,5822.723355574243,superior completo,66,28.436378231356535,viúvo
3868,2323.443051011283,médio completo,25,5.9661570063399605,divorciado
3869,2532.7125646830746,médio completo,28,7.077088036290792,casado
3870,5103.422343581298,pós-graduação,63,44.6547844739021,casado
3871,5220.625876578359,pós-graduação,66,47.9971937078863,solteiro
3872,3944.133721879498,médio completo,23,4.924955055282835,viúvo
3873,6786.153209056266,pós-graduação,58,39.95850249382026,solteiro
3874,2859.0977983379444,superior incompleto,40,14.367381487444547,união estável formal
3875,6334.746093936383,médio completo,61,35.069116947827126,casado
3876,2811.397816348605,fund. completo,19,0.5000228267511895,viúvo
3877,2165.0990464563747,médio incompleto,24,5.608473744594393,união estável informal
3878,9442.975682887734,superior incompleto,46,27.505071994407313,solteiro
3879,2412.073192824445,fund. incompleto,23,1.808158768007826,casado
3880,3907.9122142074925,pós-graduação,58,32.765173095899605,casado
3881,1813.8857882518596,fund. completo,28,8.942440944918793,separado
3882,1611.8158886341223,fund. incompleto,25,2.0428311789898896,separado
3883,3886.9802002377487,fund. completo,47,27.779792209783345,solteiro
3884,4046.5797048985182,superior completo,54,33.538721001801676,viúvo
3885,2872.925534181053,médio completo,36,17.692868927737532,união estável formal
3886,5845.082013910985,pós-graduação,65,46.89015394793681,solteiro
3887,5998.615416522802,fund. incompleto,20,1.6278644372264677,solteiro
3888,4856.214997565981,pós-graduação,59,8.933862455444588,viúvo
3889,3367.281526840182,superior completo,47,21.079818060570116,separado
3890,2959.4915724105585,médio incompleto,50,22.637748266662967,solteiro
3891,3819.3999533284787,pós-graduação,67,18.004301955119967,separado
3892,2589.2305518673647,superior completo,43,16.420550674514473,casado
3893,3226.4165542461724,fund. completo,54,34.08724386664565,casado
3894,3320.476156954226,médio incompleto,37,9.150195175428848,viúvo
3895,3517.9484279676076,superior completo,50,31.93899191233259,divorciado
3896,4697.314955730468,médio completo,45,9.130207861643983,solteiro
3897,3929.153238215587,superior completo,44,22.56845443742099,solteiro
3898,2722.6865787325287,superior incompleto,46,23.446872293662732,casado
3899,3668.320683062982,pós-graduação,63,9.652424975502132,solteiro
3900,2132.31740541712,fund. completo,41,15.682223110581685,divorciado
3901,2726.5600636552304,superior incompleto,36,17.9914025910311,separado
3902,2888.033948006585,médio incompleto,23,4.919118803892471,solteiro
3903,9592.91782178651,médio incompleto,19,0.6409285629146199,união estável formal
3904,3149.805716764105,médio incompleto,39,20.983042460464954,divorciado
3905,4848.493816598122,médio incompleto,52,33.393429904187116,união estável formal
3906,1601.0342941695594,fund. completo,19,0.981665604657156,solteiro
3907,2690.3615452958834,médio completo,47,18.72075177743546,separado
3908,6221.9607078513955,médio incompleto,63,44.99380916039055,solteiro
3909,8382.952609810069,fund. completo,52,32.60406568650141,separado
3910,12013.173219101624,superior completo,32,12.914832201686409,viúvo
3911,7391.030255135346,superior incompleto,60,41.983463896845905,união estável formal
3912,11639.003123390685,superior completo,48,27.110255447360725,solteiro
3913,9383.048011054383,médio incompleto,27,7.649402001045314,união estável formal
3914,2907.591231635893,superior incompleto,45,2.2953920388677003,separado
3915,3138.957581628135,médio incompleto,25,2.334331423918988,casado
3916,2228.062027009113,médio completo,30,2.3304814485986807,separado
3917,7046.486378749187,superior completo,47,28.424550793959774,união estável informal
3918,7608.446993043444,superior completo,54,35.878093153966596,divorciado
3919,6110.119294360388,pós-graduação,56,28.108760452533392,viúvo
3920,6040.930071973546,fund. completo,46,27.77083722671335,casado
3921,3920.673233286505,fund. completo,67,39.11537189553676,viúvo
3922,1747.5424141254061,médio incompleto,39,20.842544766795594,divorciado
3923,2965.5693950520877,médio completo,41,22.993641544576622,viúvo
3924,4317.4998530483645,médio incompleto,55,33.65249857299147,viúvo
3925,4253.4262042893815,superior incompleto,38,14.843886506296656,solteiro
3926,3918.9538729658166,médio completo,31,12.98915593512889,casado
3927,4451.738163831255,pós-graduação,63,37.52463344466002,união estável informal
3928,4232.759777294737,pós-graduação,58,36.665644257611575,viúvo
3929,4255.129557316337,fund. completo,68,49.16856965179029,separado
3930,6721.906859077242,pós-graduação,59,40.791817679426494,solteiro
3931,1957.096832365005,fund. completo,19,0.9871334782820046,união estável formal
3932,3180.3460380351326,fund. completo,26,2.2336238776211683,solteiro
3933,7793.902782506889,superior completo,57,38.99873750635012,viúvo
3934,5138.593996379335,médio completo,62,43.85884642537165,união estável informal
3935,6328.883418977295,médio incompleto,27,7.747842443025498,divorciado
3936,15271.50532700108,pós-graduação,67,33.41262347172944,união estável informal
3937,6738.214402449677,médio completo,35,15.825600157890364,viúvo
3938,4437.5406203914645,fund. incompleto,67,48.3195896356779,viúvo
3939,3844.845816005227,médio incompleto,43,24.48377064440211,separado
3940,3823.4937422828316,superior completo,41,16.701140705838665,união estável formal
3941,3956.815869034015,médio completo,58,25.507304850127337,união estável informal
3942,3976.439924417627,superior completo,69,4.412544440316367,união estável informal
3943,2341.9960791957596,médio incompleto,28,6.518176369424715,viúvo
3944,3243.850316392364,fund. completo,44,24.047236346437714,solteiro
3945,3350.6410949242977,fund. completo,31,12.807554599202732,viúvo
3946,3832.4848056832607,superior completo,49,26.262567531229017,solteiro
3947,7612.350725374261,superior incompleto,39,12.94538381076445,união estável informal
3948,8171.439035830919,pós-graduação,51,32.94769774265322,viúvo
3949,4366.452312572473,superior incompleto,63,44.99037243663347,viúvo
3950,2452.7177161778977,médio incompleto,19,0.9887367388713951,união estável formal
3951,3677.8548198955955,médio completo,50,29.641907352160015,divorciado
3952,4099.035558938112,superior incompleto,61,30.23012603979281,viúvo
3953,2103.906879470417,médio completo,24,5.999995413232153,solteiro
3954,4038.5203001459236,superior incompleto,52,28.689050473085384,união estável informal
3955,6125.237920106434,pós-graduação,48,29.261689598401798,solteiro
3956,4434.211596970123,pós-graduação,64,44.2703726249259,casado
3957,2571.834136177035,fund. completo,44,23.885884290953364,união estável informal
3958,4858.806828968749,fund. completo,56,34.30063395185263,união estável formal
3959,5459.835645803723,pós-graduação,54,33.665094975536064,união estável formal
3960,3943.0953434048215,médio incompleto,35,16.988653024745275,solteiro
3961,8041.262843175573,pós-graduação,66,47.806531763567435,união estável informal
3962,6634.485998462855,médio incompleto,30,10.55897542329629,divorciado
3963,5664.714556562402,médio incompleto,65,44.28520055031409,viúvo
3964,6135.244708792146,fund. completo,57,0.3846322537679824,separado
3965,3671.5729297174003,médio incompleto,66,26.118885803212706,casado
3966,3766.0432100808657,pós-graduação,66,38.495823903964926,casado
3967,3567.7140071089457,superior incompleto,43,20.889549034321618,união estável formal
3968,1700.1212599974187,fund. completo,18,0.0,viúvo
3969,5477.720667773212,fund. incompleto,56,26.22304985470632,casado
3970,2138.544028204582,médio incompleto,48,24.57676780132826,união estável informal
3971,3838.073079089766,médio completo,59,35.37035724682424,separado
3972,2991.9722906763654,pós-graduação,65,25.83879957047326,solteiro
3973,5695.71120599664,pós-graduação,54,18.718883051476382,separado
3974,3665.226621860319,médio incompleto,56,37.613362362496396,viúvo
3975,5290.034511673704,médio incompleto,46,27.823721057220983,solteiro
3976,3926.6619025849186,pós-graduação,60,29.943461090733066,solteiro
3977,3266.43498167152,superior incompleto,41,22.167405397102524,união estável informal
3978,5116.549313812974,médio completo,33,13.589110813430526,união estável informal
3979,6727.956625379549,fund. completo,56,37.99667901429165,união estável formal
3980,5191.312605600596,médio incompleto,56,35.12514054532895,divorciado
3981,1727.0806210475898,fund. incompleto,40,3.6191122522320827,separado
3982,3857.821427674226,pós-graduação,66,32.39086586031743,união estável informal
3983,3606.8154401076613,médio completo,25,3.148812525585166,divorciado
3984,3697.3403035332108,pós-graduação,55,27.856884036806633,divorciado
3985,3968.9862812091505,fund. completo,68,39.98435261118452,união estável formal
3986,2872.1721501109064,médio completo,20,0.16982318378828376,união estável informal
3987,5548.735259947169,superior incompleto,31,11.473240650878576,separado
3988,5290.518898143455,pós-graduação,38,10.127908370803805,casado
3989,6728.943925046443,pós-graduação,64,45.42995438403351,união estável formal
3990,3619.916776201265,médio incompleto,47,28.969260133527243,solteiro
3991,4500.940908538233,médio incompleto,50,31.809218020553445,casado
3992,4266.640722769402,superior incompleto,37,18.237938593150584,separado
3993,4761.028830320142,pós-graduação,62,39.69811469829396,união estável informal
3994,5434.587064708595,pós-graduação,62,13.045409516630547,união estável formal
3995,3276.3433394390627,médio incompleto,40,17.42107264192971,separado
3996,4051.424627121808,médio completo,40,16.16198364166401,divorciado
3997,8681.989438266317,médio completo,62,41.49006530306333,viúvo
3998,12063.575990538691,superior completo,55,25.890695919863234,casado
3999,3806.7126060320834,pós-graduação,52,31.756134201042418,separado
